# CheminTotalEnMicrons	Intensite
-5.983999999999999773e+02	1.020969908373274748e+01
-5.982000000000000455e+02	1.018900598034759675e+01
-5.980000000000000000e+02	9.535031124723522211e+00
-5.977999999999999545e+02	1.013843076156467937e+01
-5.975999999999999091e+02	1.036718360554791118e+01
-5.973999999999999773e+02	9.515981950166525039e+00
-5.972000000000000455e+02	9.958893156309105876e+00
-5.970000000000000000e+02	1.038672506494495451e+01
-5.967999999999999545e+02	9.619507212544180064e+00
-5.965999999999999091e+02	9.889616591424202241e+00
-5.963999999999999773e+02	1.046238761137370865e+01
-5.962000000000000455e+02	9.868760826225328131e+00
-5.960000000000000000e+02	9.752594439383280189e+00
-5.957999999999999545e+02	1.056977896834361097e+01
-5.955999999999999091e+02	1.005231474167283068e+01
-5.953999999999999773e+02	9.475053935220907775e+00
-5.952000000000000455e+02	1.047427850018501871e+01
-5.950000000000000000e+02	1.019730207155792456e+01
-5.947999999999999545e+02	9.533881488637394597e+00
-5.945999999999999091e+02	1.022743645487002873e+01
-5.943999999999999773e+02	1.024111249769529230e+01
-5.942000000000000455e+02	9.491602938862214955e+00
-5.940000000000000000e+02	1.012870460812389339e+01
-5.937999999999999545e+02	1.045330483082300255e+01
-5.935999999999999091e+02	9.480372406260133999e+00
-5.933999999999999773e+02	9.931962134483244498e+00
-5.932000000000000455e+02	1.040209656405616201e+01
-5.930000000000000000e+02	9.580108347403861302e+00
-5.927999999999999545e+02	9.754460746342111577e+00
-5.925999999999999091e+02	1.044744078556044364e+01
-5.923999999999999773e+02	9.731976138467624438e+00
-5.922000000000000455e+02	9.706134640198794017e+00
-5.920000000000000000e+02	1.045237654028372454e+01
-5.917999999999999545e+02	1.002666875975550731e+01
-5.915999999999999091e+02	9.528716333046018505e+00
-5.913999999999999773e+02	1.048731572223553599e+01
-5.912000000000000455e+02	1.008902833795786336e+01
-5.910000000000000000e+02	9.540127332154019868e+00
-5.907999999999999545e+02	1.033786572059327291e+01
-5.905999999999999091e+02	1.036237075569743382e+01
-5.903999999999999773e+02	9.453634747907980085e+00
-5.902000000000000455e+02	1.006571502782342087e+01
-5.900000000000000000e+02	1.029690767379569927e+01
-5.897999999999999545e+02	9.608487202265576954e+00
-5.895999999999999091e+02	9.879875324435349881e+00
-5.893999999999999773e+02	1.054681750720845024e+01
-5.892000000000000455e+02	9.572902867777518310e+00
-5.890000000000000000e+02	9.807030190223802180e+00
-5.887999999999999545e+02	1.059019791508794484e+01
-5.885999999999999091e+02	9.824997681342582112e+00
-5.883999999999999773e+02	9.654144214047436279e+00
-5.882000000000000455e+02	1.046320414602198845e+01
-5.880000000000000000e+02	9.960863352910765300e+00
-5.877999999999999545e+02	9.502739398976132179e+00
-5.875999999999999091e+02	1.048848941344681940e+01
-5.873999999999999773e+02	1.005571195379925342e+01
-5.872000000000000455e+02	9.540792890634294920e+00
-5.870000000000000000e+02	1.031943664520433579e+01
-5.867999999999999545e+02	1.029918757139933305e+01
-5.865999999999999091e+02	9.519409204592887974e+00
-5.863999999999999773e+02	1.019593665440411279e+01
-5.862000000000000455e+02	1.047273520649361522e+01
-5.860000000000000000e+02	9.642141242954608060e+00
-5.857999999999999545e+02	9.895491182610408387e+00
-5.855999999999999091e+02	1.046452771226847389e+01
-5.853999999999999773e+02	9.608828618395749643e+00
-5.852000000000000455e+02	9.810135928185879095e+00
-5.850000000000000000e+02	1.052658773640292544e+01
-5.847999999999999545e+02	9.739295892225690920e+00
-5.845999999999999091e+02	9.678789345492907259e+00
-5.843999999999999773e+02	1.054056723907921977e+01
-5.842000000000000455e+02	9.924883607008016639e+00
-5.840000000000000000e+02	9.515301394306865390e+00
-5.837999999999999545e+02	1.048686313156706262e+01
-5.835999999999999091e+02	1.006888399262993161e+01
-5.833999999999999773e+02	9.436440956313083106e+00
-5.832000000000000455e+02	1.032961406173197538e+01
-5.830000000000000000e+02	1.027210472905163741e+01
-5.827999999999999545e+02	9.553413952214839355e+00
-5.825999999999999091e+02	1.014545981579346545e+01
-5.823999999999999773e+02	1.038704261964521613e+01
-5.822000000000000455e+02	9.599213047712726876e+00
-5.820000000000000000e+02	9.962427981504159646e+00
-5.817999999999999545e+02	1.036649476731061092e+01
-5.815999999999999091e+02	9.694571023225782014e+00
-5.813999999999999773e+02	9.747095036094091114e+00
-5.812000000000000455e+02	1.040980584633838291e+01
-5.810000000000000000e+02	9.846731780308561000e+00
-5.807999999999999545e+02	9.737047560896549214e+00
-5.805999999999999091e+02	1.046933887571694122e+01
-5.803999999999999773e+02	9.953997107197054106e+00
-5.802000000000000455e+02	9.543033333669935558e+00
-5.800000000000000000e+02	1.031242144889324841e+01
-5.797999999999999545e+02	1.014679185469073985e+01
-5.795999999999999091e+02	9.511945471560592225e+00
-5.793999999999999773e+02	1.023181656039238341e+01
-5.792000000000000455e+02	1.033920196922650092e+01
-5.790000000000000000e+02	9.410330803592062310e+00
-5.787999999999999545e+02	1.006909481154420227e+01
-5.785999999999999091e+02	1.028726255744626172e+01
-5.783999999999999773e+02	9.598222215865817475e+00
-5.782000000000000455e+02	1.005923573176298191e+01
-5.780000000000000000e+02	1.043474331105094777e+01
-5.777999999999999545e+02	9.593316918013981009e+00
-5.775999999999999091e+02	9.872625923349007238e+00
-5.773999999999999773e+02	1.059715662044843931e+01
-5.772000000000000455e+02	9.791050548842395784e+00
-5.770000000000000000e+02	9.708505411772426541e+00
-5.767999999999999545e+02	1.052759997171766493e+01
-5.765999999999999091e+02	1.000116781948560885e+01
-5.763999999999999773e+02	9.644313683258204151e+00
-5.762000000000000455e+02	1.034122299959351210e+01
-5.760000000000000000e+02	1.006686963557851122e+01
-5.757999999999999545e+02	9.561746659771552359e+00
-5.755999999999999091e+02	1.022891665035825071e+01
-5.753999999999999773e+02	1.029964358083363152e+01
-5.752000000000000455e+02	9.418702655786669098e+00
-5.750000000000000000e+02	1.024029107412672346e+01
-5.747999999999999545e+02	1.034641626307116269e+01
-5.745999999999999091e+02	9.619130144355002798e+00
-5.743999999999999773e+02	9.931140215617835665e+00
-5.742000000000000455e+02	1.055850781515500003e+01
-5.740000000000000000e+02	9.722603352700541990e+00
-5.737999999999999545e+02	9.874204674580893126e+00
-5.735999999999999091e+02	1.049266383249224077e+01
-5.733999999999999773e+02	9.858404588790993017e+00
-5.732000000000000455e+02	9.662161554382677764e+00
-5.730000000000000000e+02	1.042787726004524984e+01
-5.727999999999999545e+02	9.825893875382773146e+00
-5.725999999999999091e+02	9.539737529464250798e+00
-5.723999999999999773e+02	1.040591193610561760e+01
-5.722000000000000455e+02	1.001397342211210351e+01
-5.720000000000000000e+02	9.549680638641804720e+00
-5.717999999999999545e+02	1.023883367819588130e+01
-5.715999999999999091e+02	1.027934782066715158e+01
-5.713999999999999773e+02	9.562975340671620472e+00
-5.712000000000000455e+02	1.024104263510695212e+01
-5.710000000000000000e+02	1.029863024449715780e+01
-5.707999999999999545e+02	9.625659440369027209e+00
-5.705999999999999091e+02	1.008748535764517129e+01
-5.703999999999999773e+02	1.037218769092338633e+01
-5.702000000000000455e+02	9.659034809266824340e+00
-5.700000000000000000e+02	9.908745399225189487e+00
-5.697999999999999545e+02	1.041729927224581331e+01
-5.695999999999999091e+02	9.844520644840889290e+00
-5.693999999999999773e+02	9.763358737495206441e+00
-5.692000000000000455e+02	1.042148545639017776e+01
-5.690000000000000000e+02	9.930024584298459800e+00
-5.687999999999999545e+02	9.505979754144942007e+00
-5.685999999999999091e+02	1.044021744703797516e+01
-5.683999999999999773e+02	1.008757447784815930e+01
-5.682000000000000455e+02	9.490447869550182602e+00
-5.680000000000000000e+02	1.037785507685435960e+01
-5.677999999999999545e+02	1.031617979004790797e+01
-5.675999999999999091e+02	9.442418140278643790e+00
-5.673999999999999773e+02	1.017127577501079294e+01
-5.672000000000000455e+02	1.030772671061481205e+01
-5.670000000000000000e+02	9.605078134011060698e+00
-5.667999999999999545e+02	9.908936377133811035e+00
-5.665999999999999091e+02	1.048461667409861597e+01
-5.663999999999999773e+02	9.597195835672556186e+00
-5.662000000000000455e+02	9.912542947175849051e+00
-5.660000000000000000e+02	1.050412270948083382e+01
-5.657999999999999545e+02	9.843078621294118591e+00
-5.655999999999999091e+02	9.632726908646954911e+00
-5.653999999999999773e+02	1.040202953865377289e+01
-5.652000000000000455e+02	1.000372449911905370e+01
-5.650000000000000000e+02	9.590493160795807270e+00
-5.647999999999999545e+02	1.041036759413364798e+01
-5.645999999999999091e+02	1.006614859648253280e+01
-5.643999999999999773e+02	9.522749261881848781e+00
-5.642000000000000455e+02	1.022104992960162306e+01
-5.640000000000000000e+02	1.030779153113528679e+01
-5.637999999999999545e+02	9.585742262939529468e+00
-5.635999999999999091e+02	1.018352433711869942e+01
-5.633999999999999773e+02	1.025536676300361094e+01
-5.632000000000000455e+02	9.544443540701728068e+00
-5.630000000000000000e+02	1.007369935192873633e+01
-5.627999999999999545e+02	1.045034136350857423e+01
-5.625999999999999091e+02	9.671142208867843593e+00
-5.623999999999999773e+02	9.846969970400261118e+00
-5.622000000000000455e+02	1.059433798061129117e+01
-5.620000000000000000e+02	9.658613001653341357e+00
-5.617999999999999545e+02	9.733054874857813843e+00
-5.615999999999999091e+02	1.044839993219589935e+01
-5.613999999999999773e+02	9.886155599931782945e+00
-5.612000000000000455e+02	9.578168290034826171e+00
-5.610000000000000000e+02	1.037164329722515177e+01
-5.607999999999999545e+02	1.009302261847170534e+01
-5.605999999999999091e+02	9.559833042942988968e+00
-5.603999999999999773e+02	1.035409514894941196e+01
-5.602000000000000455e+02	1.025586590209566573e+01
-5.600000000000000000e+02	9.406810376628888193e+00
-5.597999999999999545e+02	1.012814376925843440e+01
-5.595999999999999091e+02	1.026253845303072509e+01
-5.593999999999999773e+02	9.576046290393719573e+00
-5.592000000000000455e+02	9.928511310242818411e+00
-5.590000000000000000e+02	1.035677742625494346e+01
-5.587999999999999545e+02	9.624119373020208812e+00
-5.585999999999999091e+02	9.923031425531064542e+00
-5.583999999999999773e+02	1.052869802314002534e+01
-5.582000000000000455e+02	9.773018840789816863e+00
-5.580000000000000000e+02	9.667199053752147719e+00
-5.577999999999999545e+02	1.055053237153841650e+01
-5.575999999999999091e+02	9.903215281435780781e+00
-5.573999999999999773e+02	9.598093357358106203e+00
-5.572000000000000455e+02	1.047236746472299096e+01
-5.570000000000000000e+02	1.001530101944970497e+01
-5.567999999999999545e+02	9.615067157739193959e+00
-5.565999999999999091e+02	1.038320138040886320e+01
-5.563999999999999773e+02	1.016252529710017782e+01
-5.562000000000000455e+02	9.585545075271753035e+00
-5.560000000000000000e+02	1.008721700693187806e+01
-5.557999999999999545e+02	1.032211136213518721e+01
-5.555999999999999091e+02	9.484771113379013130e+00
-5.553999999999999773e+02	9.958060023903204439e+00
-5.552000000000000455e+02	1.054832402578021089e+01
-5.550000000000000000e+02	9.606162173999868159e+00
-5.547999999999999545e+02	9.838225084652311381e+00
-5.545999999999999091e+02	1.050648886883162803e+01
-5.543999999999999773e+02	9.773857969820612723e+00
-5.542000000000000455e+02	9.646280763240374867e+00
-5.540000000000000000e+02	1.053216934921982961e+01
-5.537999999999999545e+02	9.821261257474427353e+00
-5.535999999999999091e+02	9.576712698132165968e+00
-5.533999999999999773e+02	1.040202221628783441e+01
-5.532000000000000455e+02	1.002804595056685066e+01
-5.530000000000000000e+02	9.450749207373229765e+00
-5.527999999999999545e+02	1.042918603507910902e+01
-5.525999999999999091e+02	1.027997165755411402e+01
-5.523999999999999773e+02	9.413927615648388425e+00
-5.522000000000000455e+02	1.009243240754600990e+01
-5.520000000000000000e+02	1.035668643785595933e+01
-5.517999999999999545e+02	9.595233227674309973e+00
-5.515999999999999091e+02	1.010200845155522131e+01
-5.513999999999999773e+02	1.044281050264084776e+01
-5.512000000000000455e+02	9.654823128966697254e+00
-5.510000000000000000e+02	9.848359870660333470e+00
-5.507999999999999545e+02	1.041083888482706321e+01
-5.505999999999999091e+02	9.734030389154854745e+00
-5.503999999999999773e+02	9.712784384788065495e+00
-5.502000000000000455e+02	1.041698784719583770e+01
-5.500000000000000000e+02	9.800300492618115200e+00
-5.497999999999999545e+02	9.611653766367096452e+00
-5.495999999999999091e+02	1.040898913177899665e+01
-5.493999999999999773e+02	1.008886530373979440e+01
-5.492000000000000455e+02	9.600482688891668559e+00
-5.490000000000000000e+02	1.040487443422265557e+01
-5.487999999999999545e+02	1.013995913111345892e+01
-5.485999999999999091e+02	9.507352706522015140e+00
-5.483999999999999773e+02	1.024873151741866906e+01
-5.482000000000000455e+02	1.027075061259176181e+01
-5.480000000000000000e+02	9.503940576822650144e+00
-5.477999999999999545e+02	9.968404512347564861e+00
-5.475999999999999091e+02	1.054010833968015426e+01
-5.473999999999999773e+02	9.688706574442957020e+00
-5.472000000000000455e+02	9.807790197870437154e+00
-5.470000000000000000e+02	1.057840344067385985e+01
-5.467999999999999545e+02	9.692529289605126053e+00
-5.465999999999999091e+02	9.753289252336330151e+00
-5.463999999999999773e+02	1.046366743158502111e+01
-5.462000000000000455e+02	9.866931402955311015e+00
-5.460000000000000000e+02	9.542306293092396530e+00
-5.457999999999999545e+02	1.048404079102476949e+01
-5.455999999999999091e+02	9.982574593491367665e+00
-5.453999999999999773e+02	9.601115064299438728e+00
-5.452000000000000455e+02	1.023817854173371167e+01
-5.450000000000000000e+02	1.028858743296093259e+01
-5.447999999999999545e+02	9.571191470881959873e+00
-5.445999999999999091e+02	1.014671065368807668e+01
-5.443999999999999773e+02	1.029066465449732881e+01
-5.442000000000000455e+02	9.561305732296396798e+00
-5.440000000000000000e+02	1.011110629003780303e+01
-5.437999999999999545e+02	1.036657951328589000e+01
-5.435999999999999091e+02	9.576398661991703420e+00
-5.433999999999999773e+02	9.939415214709544699e+00
-5.432000000000000455e+02	1.045569564597628975e+01
-5.430000000000000000e+02	9.683462597621296908e+00
-5.427999999999999545e+02	9.673796565910802059e+00
-5.425999999999999091e+02	1.049609015755538266e+01
-5.423999999999999773e+02	9.944818709848840754e+00
-5.422000000000000455e+02	9.571025072532501454e+00
-5.420000000000000000e+02	1.050277646758800643e+01
-5.417999999999999545e+02	9.959838443505748984e+00
-5.415999999999999091e+02	9.482149377042221161e+00
-5.413999999999999773e+02	1.030497288393497612e+01
-5.412000000000000455e+02	1.027735495818246569e+01
-5.410000000000000000e+02	9.494462949390156226e+00
-5.407999999999999545e+02	1.025257075198004308e+01
-5.405999999999999091e+02	1.029834560618878214e+01
-5.403999999999999773e+02	9.583806715484950445e+00
-5.402000000000000455e+02	1.011727065367437284e+01
-5.400000000000000000e+02	1.047222808617278922e+01
-5.397999999999999545e+02	9.688106873624343862e+00
-5.395999999999999091e+02	9.790824376244293248e+00
-5.393999999999999773e+02	1.049100802311180836e+01
-5.392000000000000455e+02	9.734928250253940263e+00
-5.390000000000000000e+02	9.785355725927338710e+00
-5.387999999999999545e+02	1.039759676242650954e+01
-5.385999999999999091e+02	9.782407025931806999e+00
-5.383999999999999773e+02	9.646127409666808816e+00
-5.382000000000000455e+02	1.041004429904275419e+01
-5.380000000000000000e+02	9.967301868553352762e+00
-5.377999999999999545e+02	9.572798482983255752e+00
-5.376000000000000227e+02	1.042859007513915515e+01
-5.373999999999999773e+02	1.013999726999418449e+01
-5.371999999999999318e+02	9.483611149725872380e+00
-5.370000000000000000e+02	1.023124223399558907e+01
-5.367999999999999545e+02	1.023357824623676571e+01
-5.366000000000000227e+02	9.452344057879438211e+00
-5.363999999999999773e+02	1.004639691293818338e+01
-5.361999999999999318e+02	1.044233197000241198e+01
-5.360000000000000000e+02	9.632910694138267615e+00
-5.357999999999999545e+02	9.815604864240405902e+00
-5.356000000000000227e+02	1.053229800955819861e+01
-5.353999999999999773e+02	9.793110937207305966e+00
-5.351999999999999318e+02	9.752938926292015864e+00
-5.350000000000000000e+02	1.040626340409937178e+01
-5.347999999999999545e+02	9.923804747156298234e+00
-5.346000000000000227e+02	9.676953626202001502e+00
-5.343999999999999773e+02	1.042236036353494555e+01
-5.341999999999999318e+02	9.985584617525086415e+00
-5.340000000000000000e+02	9.499593715945811923e+00
-5.337999999999999545e+02	1.026352595389186106e+01
-5.336000000000000227e+02	1.021089247610004236e+01
-5.333999999999999773e+02	9.538262245456271771e+00
-5.331999999999999318e+02	1.024213373746673383e+01
-5.330000000000000000e+02	1.038270663035925701e+01
-5.327999999999999545e+02	9.598956067722289376e+00
-5.326000000000000227e+02	9.985655035823642223e+00
-5.323999999999999773e+02	1.047603002300649422e+01
-5.321999999999999318e+02	9.592492616947058792e+00
-5.320000000000000000e+02	9.843302054971049486e+00
-5.317999999999999545e+02	1.054582038125630561e+01
-5.316000000000000227e+02	9.774678877166662616e+00
-5.313999999999999773e+02	9.841632046248673049e+00
-5.311999999999999318e+02	1.046506554560475877e+01
-5.310000000000000000e+02	9.846746628835321147e+00
-5.307999999999999545e+02	9.661739346031493980e+00
-5.306000000000000227e+02	1.053987193483375151e+01
-5.303999999999999773e+02	9.925813975898838848e+00
-5.301999999999999318e+02	9.476730414578891981e+00
-5.300000000000000000e+02	1.031273821339152441e+01
-5.297999999999999545e+02	1.018386091603918864e+01
-5.296000000000000227e+02	9.505112331456276209e+00
-5.293999999999999773e+02	1.024012308159860396e+01
-5.291999999999999318e+02	1.035928871905528048e+01
-5.290000000000000000e+02	9.510474590567481457e+00
-5.287999999999999545e+02	1.015478944808537598e+01
-5.286000000000000227e+02	1.045408861580608750e+01
-5.283999999999999773e+02	9.670793753356390354e+00
-5.281999999999999318e+02	9.818824372655770460e+00
-5.280000000000000000e+02	1.040833102021499457e+01
-5.277999999999999545e+02	9.656017052990273797e+00
-5.276000000000000227e+02	9.716686098562579588e+00
-5.273999999999999773e+02	1.044586699326481849e+01
-5.271999999999999318e+02	9.930341905424972637e+00
-5.270000000000000000e+02	9.719975040080484519e+00
-5.267999999999999545e+02	1.049399736817186835e+01
-5.266000000000000227e+02	1.005079992319333115e+01
-5.263999999999999773e+02	9.503150089171191084e+00
-5.261999999999999318e+02	1.042631031605233005e+01
-5.260000000000000000e+02	1.012826652941207151e+01
-5.257999999999999545e+02	9.546612514031721730e+00
-5.256000000000000227e+02	1.027874546990894444e+01
-5.253999999999999773e+02	1.027461811170065076e+01
-5.251999999999999318e+02	9.541648619832267642e+00
-5.250000000000000000e+02	9.986724179854872929e+00
-5.247999999999999545e+02	1.047527103816507044e+01
-5.246000000000000227e+02	9.523884551417413746e+00
-5.243999999999999773e+02	9.848888227123481443e+00
-5.241999999999999318e+02	1.045751027277104761e+01
-5.240000000000000000e+02	9.673131320790879784e+00
-5.237999999999999545e+02	9.703348385693933764e+00
-5.236000000000000227e+02	1.057285136327658215e+01
-5.233999999999999773e+02	9.746134760493527338e+00
-5.231999999999999318e+02	9.573158294846464855e+00
-5.230000000000000000e+02	1.050574353180874709e+01
-5.227999999999999545e+02	1.007690262422958583e+01
-5.226000000000000227e+02	9.608587195348523124e+00
-5.223999999999999773e+02	1.031874781291324261e+01
-5.221999999999999318e+02	1.015702343018437581e+01
-5.220000000000000000e+02	9.591453365928135355e+00
-5.217999999999999545e+02	1.027104648937559617e+01
-5.216000000000000227e+02	1.022318554571000782e+01
-5.213999999999999773e+02	9.565134257900671955e+00
-5.211999999999999318e+02	1.008201557031377504e+01
-5.210000000000000000e+02	1.032086642989417768e+01
-5.207999999999999545e+02	9.510128797452955141e+00
-5.206000000000000227e+02	9.991272428720883170e+00
-5.203999999999999773e+02	1.041337468099836450e+01
-5.201999999999999318e+02	9.747140020915910696e+00
-5.200000000000000000e+02	9.827404926919914629e+00
-5.197999999999999545e+02	1.057528767775782441e+01
-5.196000000000000227e+02	9.805902695384713041e+00
-5.193999999999999773e+02	9.623360317214077142e+00
-5.191999999999999318e+02	1.040419629974567250e+01
-5.190000000000000000e+02	9.957481047026119469e+00
-5.187999999999999545e+02	9.530276606719114696e+00
-5.186000000000000227e+02	1.046190198206906352e+01
-5.183999999999999773e+02	1.016340743982886075e+01
-5.181999999999999318e+02	9.579840111217494680e+00
-5.180000000000000000e+02	1.015617299793892769e+01
-5.177999999999999545e+02	1.027692468198442555e+01
-5.176000000000000227e+02	9.476782357534906609e+00
-5.173999999999999773e+02	1.006283708264998289e+01
-5.171999999999999318e+02	1.050691142410903112e+01
-5.170000000000000000e+02	9.603006404862343359e+00
-5.167999999999999545e+02	9.843158026634995394e+00
-5.166000000000000227e+02	1.053705906792043479e+01
-5.163999999999999773e+02	9.678552692897349985e+00
-5.161999999999999318e+02	9.778790337524005949e+00
-5.160000000000000000e+02	1.053306231211537281e+01
-5.157999999999999545e+02	9.762664734908094388e+00
-5.156000000000000227e+02	9.666033851077955319e+00
-5.153999999999999773e+02	1.039289371773068460e+01
-5.151999999999999318e+02	1.006043584208176078e+01
-5.150000000000000000e+02	9.527071567489354464e+00
-5.147999999999999545e+02	1.039121537895476877e+01
-5.146000000000000227e+02	1.015069269656201811e+01
-5.143999999999999773e+02	9.460094011556609672e+00
-5.141999999999999318e+02	1.018390433430792719e+01
-5.140000000000000000e+02	1.024716345113412785e+01
-5.137999999999999545e+02	9.533931027618338661e+00
-5.136000000000000227e+02	1.000200854785609295e+01
-5.133999999999999773e+02	1.040682706965325899e+01
-5.131999999999999318e+02	9.665217378947692950e+00
-5.130000000000000000e+02	1.002666974318124105e+01
-5.127999999999999545e+02	1.054183133948716211e+01
-5.126000000000000227e+02	9.603672033521736040e+00
-5.123999999999999773e+02	9.717699889239025168e+00
-5.121999999999999318e+02	1.041638919045772660e+01
-5.120000000000000000e+02	9.769952790262340869e+00
-5.117999999999999545e+02	9.690850652627926110e+00
-5.116000000000000227e+02	1.046107476312150553e+01
-5.113999999999999773e+02	9.940760094570949335e+00
-5.111999999999999318e+02	9.560415681836301971e+00
-5.110000000000000000e+02	1.043865561380518159e+01
-5.107999999999999545e+02	1.014461013780175236e+01
-5.106000000000000227e+02	9.410731535842639772e+00
-5.103999999999999773e+02	1.030554804669569258e+01
-5.101999999999999318e+02	1.023059990153512189e+01
-5.100000000000000000e+02	9.493660875203431715e+00
-5.097999999999999545e+02	1.010152246309969826e+01
-5.096000000000000227e+02	1.038780901258417799e+01
-5.093999999999999773e+02	9.664941251835792002e+00
-5.091999999999999318e+02	9.990313336748913642e+00
-5.090000000000000000e+02	1.052577579663586604e+01
-5.087999999999999545e+02	9.599990801526756101e+00
-5.086000000000000227e+02	9.713085637813932749e+00
-5.083999999999999773e+02	1.046929731070462566e+01
-5.081999999999999318e+02	9.723237239551467681e+00
-5.080000000000000000e+02	9.738992687470574339e+00
-5.077999999999999545e+02	1.038479745037313684e+01
-5.076000000000000227e+02	9.887930165051491471e+00
-5.073999999999999773e+02	9.605819864439649081e+00
-5.071999999999999318e+02	1.033635346911649222e+01
-5.070000000000000000e+02	1.005226803437291139e+01
-5.067999999999999545e+02	9.460947394847854852e+00
-5.066000000000000227e+02	1.025089194035708751e+01
-5.063999999999999773e+02	1.025257256894708568e+01
-5.061999999999999318e+02	9.489266214677384070e+00
-5.060000000000000000e+02	1.013618534864288812e+01
-5.057999999999999545e+02	1.032251994756252955e+01
-5.056000000000000227e+02	9.623614514805399978e+00
-5.053999999999999773e+02	9.873690237714608742e+00
-5.051999999999999318e+02	1.053632866313412642e+01
-5.050000000000000000e+02	9.655413776637413292e+00
-5.047999999999999545e+02	9.851248842514198856e+00
-5.046000000000000227e+02	1.053857511948997328e+01
-5.043999999999999773e+02	9.726433619517351303e+00
-5.041999999999999318e+02	9.674403893417146350e+00
-5.040000000000000000e+02	1.048022520755055886e+01
-5.037999999999999545e+02	9.941705041119613284e+00
-5.036000000000000227e+02	9.473973275386857296e+00
-5.033999999999999773e+02	1.032588262307045035e+01
-5.031999999999999318e+02	1.011044748135165960e+01
-5.030000000000000000e+02	9.481993775940306790e+00
-5.027999999999999545e+02	1.016421849883194284e+01
-5.026000000000000227e+02	1.035975269286992528e+01
-5.023999999999999773e+02	9.507036259061884209e+00
-5.021999999999999318e+02	1.013282542807458420e+01
-5.020000000000000000e+02	1.031405130379878443e+01
-5.017999999999999545e+02	9.623782104970754148e+00
-5.016000000000000227e+02	9.921454382195838306e+00
-5.013999999999999773e+02	1.052733637237303910e+01
-5.011999999999999318e+02	9.661779295753197161e+00
-5.010000000000000000e+02	9.733548253938142381e+00
-5.007999999999999545e+02	1.050546627474672867e+01
-5.006000000000000227e+02	9.707364275944044607e+00
-5.003999999999999773e+02	9.609002659097113153e+00
-5.001999999999999318e+02	1.044842485135108667e+01
-5.000000000000000000e+02	1.000016247199892838e+01
-4.997999999999999545e+02	9.508414020584805115e+00
-4.996000000000000227e+02	1.042218449044353967e+01
-4.993999999999999773e+02	1.015604029544373610e+01
-4.991999999999999318e+02	9.475386782483989023e+00
-4.990000000000000000e+02	1.021195170046782152e+01
-4.987999999999999545e+02	1.033705128981648080e+01
-4.986000000000000227e+02	9.495242248326487555e+00
-4.983999999999999773e+02	1.005358682802199333e+01
-4.981999999999999318e+02	1.030163989064206120e+01
-4.980000000000000000e+02	9.482351909155370961e+00
-4.977999999999999545e+02	9.912107523746463755e+00
-4.976000000000000227e+02	1.048273672656515920e+01
-4.973999999999999773e+02	9.751555771653464433e+00
-4.971999999999999318e+02	9.834830315953203339e+00
-4.970000000000000000e+02	1.049200044671313314e+01
-4.967999999999999545e+02	9.831508561356057996e+00
-4.966000000000000227e+02	9.627056671796859533e+00
-4.963999999999999773e+02	1.039807817986105043e+01
-4.961999999999999318e+02	9.975272415075657761e+00
-4.960000000000000000e+02	9.560283009091410378e+00
-4.957999999999999545e+02	1.045718918466903524e+01
-4.956000000000000227e+02	1.021866963149593666e+01
-4.953999999999999773e+02	9.472042617820374488e+00
-4.951999999999999318e+02	1.021882203532834232e+01
-4.950000000000000000e+02	1.027888430546015286e+01
-4.947999999999999545e+02	9.600063475858636508e+00
-4.946000000000000227e+02	1.005349180898147665e+01
-4.943999999999999773e+02	1.046798804233245228e+01
-4.941999999999999318e+02	9.560712959823037593e+00
-4.940000000000000000e+02	9.930884176315979417e+00
-4.937999999999999545e+02	1.046033789683250603e+01
-4.936000000000000227e+02	9.649962482966307320e+00
-4.933999999999999773e+02	9.890950777179476461e+00
-4.931999999999999318e+02	1.050559280040628707e+01
-4.930000000000000000e+02	9.808096485857889846e+00
-4.927999999999999545e+02	9.743871900439566858e+00
-4.926000000000000227e+02	1.052274601882607641e+01
-4.923999999999999773e+02	9.917699626101459387e+00
-4.921999999999999318e+02	9.513054841320624178e+00
-4.920000000000000000e+02	1.037724731432345315e+01
-4.917999999999999545e+02	1.010412476650731328e+01
-4.916000000000000227e+02	9.436250667442729778e+00
-4.913999999999999773e+02	1.020716288936186622e+01
-4.911999999999999318e+02	1.030829238892898836e+01
-4.910000000000000000e+02	9.434288277485821439e+00
-4.907999999999999545e+02	1.003369293328898237e+01
-4.906000000000000227e+02	1.044466477118667846e+01
-4.903999999999999773e+02	9.546566636967385833e+00
-4.901999999999999318e+02	1.006779414801338568e+01
-4.900000000000000000e+02	1.039750207669058568e+01
-4.897999999999999545e+02	9.665443222395946776e+00
-4.896000000000000227e+02	9.822402220923814653e+00
-4.893999999999999773e+02	1.058644483869219144e+01
-4.891999999999999318e+02	9.698069697147959189e+00
-4.890000000000000000e+02	9.733823621455666597e+00
-4.887999999999999545e+02	1.039170082277538398e+01
-4.886000000000000227e+02	9.888411691395036840e+00
-4.883999999999999773e+02	9.556106885211416824e+00
-4.881999999999999318e+02	1.043179789862156959e+01
-4.880000000000000000e+02	1.020912226709654114e+01
-4.877999999999999545e+02	9.441685921845920149e+00
-4.876000000000000227e+02	1.038060024416341776e+01
-4.873999999999999773e+02	1.023015261695784872e+01
-4.871999999999999318e+02	9.560170435444204529e+00
-4.870000000000000000e+02	1.017730748232555094e+01
-4.867999999999999545e+02	1.038859183705731937e+01
