# CheminTotalEnMicrons	Intensite
9.481915933528838991e+00	9.970839888633161507e+00
9.677419354838704635e+00	1.016030435508601748e+01
9.872922776148584489e+00	1.146227194448524145e+01
1.006842619745845013e+01	9.275631847662454632e+00
1.026392961876832999e+01	8.484010211086207676e+00
1.045943304007819563e+01	1.268344937492395630e+01
1.065493646138807549e+01	7.717668754684738452e+00
1.085043988269794113e+01	1.027998849023293459e+01
1.104594330400782098e+01	1.106202061864287600e+01
1.124144672531768663e+01	8.246997150302542323e+00
1.143695014662756648e+01	1.166784363709944650e+01
1.163245356793743213e+01	9.584218116430987422e+00
1.182795698924731198e+01	9.259484184266636220e+00
1.202346041055717762e+01	9.202973800817709105e+00
1.221896383186705748e+01	1.034556858681645153e+01
1.241446725317692312e+01	7.735557526783849447e+00
1.260997067448680298e+01	1.091853262543176228e+01
1.280547409579666862e+01	8.251235803622300580e+00
1.300097751710654848e+01	9.665796182114204882e+00
1.319648093841641412e+01	1.015048294744441115e+01
1.339198435972629397e+01	9.029645294556546631e+00
1.358748778103615962e+01	1.084818861682547997e+01
1.378299120234603947e+01	9.013898280725721079e+00
1.397849462365590512e+01	9.872299686814454134e+00
1.417399804496578497e+01	8.841000934646736198e+00
1.436950146627565061e+01	1.084957486619278733e+01
1.456500488758553047e+01	8.816010597457399456e+00
1.476050830889539611e+01	1.163974222949164883e+01
1.495601173020527597e+01	9.834454058745780713e+00
1.515151515151514161e+01	9.402964100860041086e+00
1.534701857282502147e+01	1.017003473475190667e+01
1.554252199413488711e+01	8.842630092530502139e+00
1.573802541544476696e+01	1.235772405305084831e+01
1.593352883675463261e+01	9.756308855911470346e+00
1.612903225806451246e+01	9.653548864326056744e+00
1.632453567937437811e+01	1.075928695059962692e+01
1.652003910068425796e+01	1.016803786374808283e+01
1.671554252199412360e+01	9.317921483370845692e+00
1.691104594330400346e+01	1.144996429933981297e+01
1.710654936461388331e+01	8.967150952950364129e+00
1.730205278592374896e+01	9.610082472337442283e+00
1.749755620723362881e+01	1.207674517756892563e+01
1.769305962854349445e+01	8.555673365497007410e+00
1.788856304985337431e+01	1.078665746408393211e+01
1.808406647116323995e+01	1.041340870084097503e+01
1.827956989247311981e+01	8.698364407493833994e+00
1.847507331378298545e+01	1.086716794479675663e+01
1.867057673509286531e+01	1.170026590783438181e+01
1.886608015640273095e+01	8.663597094945888699e+00
1.906158357771261080e+01	9.719402217468594785e+00
1.925708699902247645e+01	1.124905711865616276e+01
1.945259042033235630e+01	8.288029007161352268e+00
1.964809384164222195e+01	1.156345057454596059e+01
1.984359726295210180e+01	8.630916047180887674e+00
2.003910068426196744e+01	9.800459050277904538e+00
2.023460410557184730e+01	9.889350138887991193e+00
2.043010752688171294e+01	1.041693173090084024e+01
2.062561094819159280e+01	9.615138000348212088e+00
2.082111436950145844e+01	1.135258657606238941e+01
2.101661779081133830e+01	9.998731294873525854e+00
2.121212121212120394e+01	1.010107559264990229e+01
2.140762463343108379e+01	1.189470368480034423e+01
2.160312805474094944e+01	7.578662549514516122e+00
2.179863147605082929e+01	1.035422204083879549e+01
2.199413489736069494e+01	1.003619871879162595e+01
2.218963831867057479e+01	9.354122637931423512e+00
2.238514173998044043e+01	1.074556513271606484e+01
2.258064516129032029e+01	9.196178703073586647e+00
2.277614858260018593e+01	9.166229781145366573e+00
2.297165200391006579e+01	9.691587197088948002e+00
2.316715542521993143e+01	1.110153960419731156e+01
2.336265884652981129e+01	9.298680685969877402e+00
2.355816226783967693e+01	1.102874780571507962e+01
2.375366568914955678e+01	8.010211765170513587e+00
2.394916911045942243e+01	1.076303194745649350e+01
2.414467253176930228e+01	9.062059323464362492e+00
2.434017595307916793e+01	9.177716750725499750e+00
2.453567937438904778e+01	1.115727652856588570e+01
2.473118279569891342e+01	1.013648027898600645e+01
2.492668621700879328e+01	1.056959303903293801e+01
2.512218963831867313e+01	8.862441890724589655e+00
2.531769305962853878e+01	1.117470326999791119e+01
2.551319648093841863e+01	9.223215700246823801e+00
2.570869990224828427e+01	1.048993253758203892e+01
2.590420332355816413e+01	7.779098409388913282e+00
2.609970674486802977e+01	1.142620767656785219e+01
2.629521016617790963e+01	1.076475384819514503e+01
2.649071358748777527e+01	8.537028607754169940e+00
2.668621700879765513e+01	1.179504973083592567e+01
2.688172043010752077e+01	9.067813737603048097e+00
2.707722385141740062e+01	1.102950482904142326e+01
2.727272727272726627e+01	1.046619049006833713e+01
2.746823069403714612e+01	9.677937956263944486e+00
2.766373411534701177e+01	8.277224003567928534e+00
2.785923753665689162e+01	1.104743944855338889e+01
2.805474095796677148e+01	8.041457526520082055e+00
2.825024437927663712e+01	1.087720059288314722e+01
2.844574780058650276e+01	1.049547238570950114e+01
2.864125122189636841e+01	8.448472367019727258e+00
2.883675464320626247e+01	1.217159086817413716e+01
2.903225806451612812e+01	1.056010609521209531e+01
2.922776148582599376e+01	1.003502808913864008e+01
2.942326490713585940e+01	1.038955157740172375e+01
2.961876832844575347e+01	1.230767767959839709e+01
2.981427174975561911e+01	7.680998646228919036e+00
3.000977517106548476e+01	1.124158936654283458e+01
3.020527859237535040e+01	9.819963842842978963e+00
3.040078201368524446e+01	7.820001865856148093e+00
3.059628543499511011e+01	1.118582136550833539e+01
3.079178885630497575e+01	8.010939059001715989e+00
3.098729227761484140e+01	9.321364027198926649e+00
3.118279569892473546e+01	9.656506443274086138e+00
3.137829912023460111e+01	1.080824641602040437e+01
3.157380254154446675e+01	8.948356072584584098e+00
3.176930596285433239e+01	1.062255626355411664e+01
3.196480938416422646e+01	9.485649637282632440e+00
3.216031280547409210e+01	9.393036338196619539e+00
3.235581622678395775e+01	1.074744250962623049e+01
3.255131964809382339e+01	8.207382290719531071e+00
3.274682306940371745e+01	1.102167439054407438e+01
3.294232649071358310e+01	9.767013857701750013e+00
3.313782991202344874e+01	9.708192242428152596e+00
3.333333333333331439e+01	9.841368010905473085e+00
3.352883675464320845e+01	1.042610415805022051e+01
3.372434017595307409e+01	1.038206496645145904e+01
3.391984359726293974e+01	9.460069148985079224e+00
3.411534701857283380e+01	8.996568398814000389e+00
3.431085043988269945e+01	1.002261926004891812e+01
3.450635386119256509e+01	1.135073143807070473e+01
3.470185728250243073e+01	9.462759743749641572e+00
3.489736070381232480e+01	1.117582045018213677e+01
3.509286412512219044e+01	8.603962045235704181e+00
3.528836754643205609e+01	1.007411404058356119e+01
3.548387096774192173e+01	1.030101862275785329e+01
3.567937438905181580e+01	1.001080557340534405e+01
3.587487781036168144e+01	1.094946600074895215e+01
3.607038123167154708e+01	9.988472235351524731e+00
3.626588465298141273e+01	9.735585671072692904e+00
3.646138807429130679e+01	9.125006321869109982e+00
3.665689149560117244e+01	1.208584669435917824e+01
3.685239491691103808e+01	7.956635326654192042e+00
3.704789833822090372e+01	1.092519613541419865e+01
3.724340175953079779e+01	9.417985857412448425e+00
3.743890518084066343e+01	9.782405885107595012e+00
3.763440860215052908e+01	1.087333291897228449e+01
3.782991202346039472e+01	9.326101962478695384e+00
3.802541544477028879e+01	9.034724028230836979e+00
3.822091886608015443e+01	1.138837862384142952e+01
3.841642228739002007e+01	1.076549626740749765e+01
3.861192570869988572e+01	7.975267008082020936e+00
3.880742913000977978e+01	1.154062986546703229e+01
3.900293255131964543e+01	8.197647861189951257e+00
3.919843597262951107e+01	1.091524678947555316e+01
3.939393939393937671e+01	1.178441357686427970e+01
3.958944281524927078e+01	8.180827928243930458e+00
3.978494623655913642e+01	1.041424965718251627e+01
3.998044965786900207e+01	1.109777184979509812e+01
4.017595307917886771e+01	9.967093515759314570e+00
4.037145650048876178e+01	1.037517609571870558e+01
4.056695992179862742e+01	1.077063192925438706e+01
4.076246334310849306e+01	7.769517392229563058e+00
4.095796676441835871e+01	1.240816444574883093e+01
4.115347018572825277e+01	8.875293477568918732e+00
4.134897360703811842e+01	9.528693299358911517e+00
4.154447702834798406e+01	1.089669668559614024e+01
4.173998044965784970e+01	9.213043048410268554e+00
4.193548387096774377e+01	1.031268048851039865e+01
4.213098729227760941e+01	9.555931838429380321e+00
4.232649071358747506e+01	9.672247993111595221e+00
4.252199413489736912e+01	9.469130479911820331e+00
4.271749755620723477e+01	1.187262980963956061e+01
4.291300097751710041e+01	8.628884691479161262e+00
4.310850439882696605e+01	1.022184919732838360e+01
4.330400782013686012e+01	9.218843027433115012e+00
4.349951124144672576e+01	1.057240009069578690e+01
4.369501466275659141e+01	1.101108259060636207e+01
4.389051808406645705e+01	8.451901775096768432e+00
4.408602150537635112e+01	1.084358636224070338e+01
4.428152492668621676e+01	9.615421910554788454e+00
4.447702834799608240e+01	1.076965457676183391e+01
4.467253176930594805e+01	9.538177999753258973e+00
4.486803519061584211e+01	9.722238081929800657e+00
4.506353861192570776e+01	9.456689169791381744e+00
4.525904203323557340e+01	9.779193854996657720e+00
4.545454545454543904e+01	1.054027169943983466e+01
4.565004887585533311e+01	9.099605692139478563e+00
4.584555229716519875e+01	1.261250273528804300e+01
4.604105571847506440e+01	7.994093600950738399e+00
4.623655913978493004e+01	1.171127096358997832e+01
4.643206256109482410e+01	1.024157213837174574e+01
4.662756598240468975e+01	1.072787690536142513e+01
4.682306940371455539e+01	8.938109598934055100e+00
4.701857282502442104e+01	1.080006973433306072e+01
4.721407624633431510e+01	9.139741607331954398e+00
4.740957966764418074e+01	1.055996127723529909e+01
4.760508308895404639e+01	1.147072014373043736e+01
4.780058651026391203e+01	7.235363290193270736e+00
4.799608993157380610e+01	1.135889206831117093e+01
4.819159335288367174e+01	8.981599719185684449e+00
4.838709677419353739e+01	9.759341332278397729e+00
4.858260019550340303e+01	1.029878404793027791e+01
4.877810361681329709e+01	1.123007810967380848e+01
4.897360703812316274e+01	9.824891258318913856e+00
4.916911045943302838e+01	1.022948892636167528e+01
4.936461388074289403e+01	1.033149415823938355e+01
4.956011730205278809e+01	9.401548171267814169e+00
4.975562072336265373e+01	1.157393020627728752e+01
4.995112414467251938e+01	8.734597282118151895e+00
5.014662756598238502e+01	1.077836137997655896e+01
5.034213098729227909e+01	9.895226769288477442e+00
5.053763440860214473e+01	1.020247252667644489e+01
5.073313782991201037e+01	9.474003359169474336e+00
5.092864125122190444e+01	1.063552226740275231e+01
5.112414467253177008e+01	9.657363792723810292e+00
5.131964809384163573e+01	9.276585885846255763e+00
5.151515151515150137e+01	1.070763598259959615e+01
5.171065493646139544e+01	8.695323909935718021e+00
5.190615835777126108e+01	1.112229368413717445e+01
5.210166177908112672e+01	8.164593168452336513e+00
5.229716520039099237e+01	1.065038191169649551e+01
5.249266862170088643e+01	1.076176969434950692e+01
5.268817204301075208e+01	8.937843119312805840e+00
5.288367546432061772e+01	1.120573577600286264e+01
5.307917888563048336e+01	9.831295616214381639e+00
5.327468230694037743e+01	1.107518144294150453e+01
5.347018572825024307e+01	9.549375925765493989e+00
5.366568914956010872e+01	1.055059263854440488e+01
5.386119257086997436e+01	8.030824425891200491e+00
5.405669599217986843e+01	1.060101952834130223e+01
5.425219941348973407e+01	8.837878322380319673e+00
5.444770283479959971e+01	9.896981131847365276e+00
5.464320625610946536e+01	1.091768592764806556e+01
5.483870967741935942e+01	9.726302427821932994e+00
5.503421309872922507e+01	1.179424704958341152e+01
5.522971652003909071e+01	8.793786414671412643e+00
5.542521994134895635e+01	9.529516874429690532e+00
5.562072336265885042e+01	9.874741721944749528e+00
5.581622678396871606e+01	1.150393338612359173e+01
5.601173020527858171e+01	7.786820049383387676e+00
5.620723362658844735e+01	1.197941530017321199e+01
5.640273704789834142e+01	9.828610591610493330e+00
5.659824046920820706e+01	9.193444135207519352e+00
5.679374389051807270e+01	1.064375143834157100e+01
5.698924731182793835e+01	8.548151828477417169e+00
5.718475073313783241e+01	9.977049287477594675e+00
5.738025415444769806e+01	9.567200756836793829e+00
5.757575757575756370e+01	9.866261773107785515e+00
5.777126099706742934e+01	8.332831231400087191e+00
5.796676441837732341e+01	1.291242726404329666e+01
5.816226783968718905e+01	8.905270448378857395e+00
5.835777126099705470e+01	1.156135095991743533e+01
5.855327468230694876e+01	1.061545123018051129e+01
5.874877810361681441e+01	8.621128748183627621e+00
5.894428152492668005e+01	1.061948396238397940e+01
5.913978494623654569e+01	9.580572595992283169e+00
5.933528836754643976e+01	9.219717650395114816e+00
5.953079178885630540e+01	9.036704470912594545e+00
5.972629521016617105e+01	1.074991266093847386e+01
5.992179863147603669e+01	8.042307701763137473e+00
6.011730205278593075e+01	1.051657775433428199e+01
6.031280547409579640e+01	9.162776384713398059e+00
6.050830889540566204e+01	8.758218871053472299e+00
6.070381231671552769e+01	1.045835004579842753e+01
6.089931573802542175e+01	9.064727229391413843e+00
6.109481915933528740e+01	1.105256173459930480e+01
6.129032258064515304e+01	1.024013124069457525e+01
6.148582600195501868e+01	1.139938127175730287e+01
6.168132942326491275e+01	9.432957449970061248e+00
6.187683284457477839e+01	1.146570500147690197e+01
6.207233626588464404e+01	8.512256177204134744e+00
6.226783968719450968e+01	1.090896933719341710e+01
6.246334310850440374e+01	9.971683452486931998e+00
6.265884652981426939e+01	1.023378276849935453e+01
6.285434995112413503e+01	1.106763374368655484e+01
6.304985337243400068e+01	7.755843086011046772e+00
6.324535679374389474e+01	1.025568102799492465e+01
6.344086021505376038e+01	8.392837595927673533e+00
6.363636363636362603e+01	1.120762105332553560e+01
6.383186705767349167e+01	9.630857784151293899e+00
6.402737047898338574e+01	9.531942935803106920e+00
6.422287390029325138e+01	9.552590902079602486e+00
6.441837732160311703e+01	9.435662048400949686e+00
6.461388074291298267e+01	9.118730550013159686e+00
6.480938416422287673e+01	8.139837395232468964e+00
6.500488758553274238e+01	1.218209286096518973e+01
6.520039100684260802e+01	8.088741183157759806e+00
6.539589442815247367e+01	1.114072108027373176e+01
6.559139784946236773e+01	1.073413425736229065e+01
6.578690127077223337e+01	8.712632453383671205e+00
6.598240469208209902e+01	1.097012541958277332e+01
6.617790811339196466e+01	1.078667938854590602e+01
6.637341153470185873e+01	8.552846971286964362e+00
6.656891495601172437e+01	9.262046335212898995e+00
6.676441837732159001e+01	1.110010042309053802e+01
6.695992179863148408e+01	8.537201213623792029e+00
6.715542521994134972e+01	1.212656254122739874e+01
6.735092864125121537e+01	8.119362499995673943e+00
6.754643206256108101e+01	1.041339720732623064e+01
6.774193548387097508e+01	1.008382936985153044e+01
6.793743890518084072e+01	8.618054040041707609e+00
6.813294232649070636e+01	1.078064919422192069e+01
6.832844574780057201e+01	1.049639706905018599e+01
6.852394916911046607e+01	1.090059498071484079e+01
6.871945259042033172e+01	8.297555861474126715e+00
6.891495601173019736e+01	1.178243534166944073e+01
6.911045943304006300e+01	7.935373645358675176e+00
6.930596285434995707e+01	1.101024302281898137e+01
6.950146627565982271e+01	1.049772364497757060e+01
6.969696969696968836e+01	9.986891642585881357e+00
6.989247311827955400e+01	9.633812212631870153e+00
7.008797653958944807e+01	1.040350503093957713e+01
7.028347996089931371e+01	9.921470659563937033e+00
7.047898338220917935e+01	9.510966638561470177e+00
7.067448680351904500e+01	1.058650425781205229e+01
7.086999022482893906e+01	8.264040937427235889e+00
7.106549364613880471e+01	1.221894404280477175e+01
7.126099706744867035e+01	8.324395425795831471e+00
7.145650048875853599e+01	9.517069627352517713e+00
7.165200391006843006e+01	9.583360203113757692e+00
7.184750733137829570e+01	8.846598955583978352e+00
7.204301075268816135e+01	1.171651014208996777e+01
7.223851417399802699e+01	9.778876338253736478e+00
7.243401759530792106e+01	9.765488187472861625e+00
7.262952101661778670e+01	9.256374208510713686e+00
7.282502443792765234e+01	9.564838822779156757e+00
7.302052785923751799e+01	8.756928414993115695e+00
7.321603128054741205e+01	1.001862678038355980e+01
7.341153470185727770e+01	8.900351212486420138e+00
7.360703812316714334e+01	1.030339473227091851e+01
7.380254154447700898e+01	1.127407077053656437e+01
7.399804496578690305e+01	8.302229335302866886e+00
7.419354838709676869e+01	1.265559106193429884e+01
7.438905180840663434e+01	9.242989055458789238e+00
7.458455522971649998e+01	1.034817457832930110e+01
7.478005865102639405e+01	1.015194952480953816e+01
7.497556207233625969e+01	1.091085016527739526e+01
7.517106549364612533e+01	8.330669218542551491e+00
7.536656891495601940e+01	1.244539935084803695e+01
7.556207233626588504e+01	9.458027762114689097e+00
7.575757575757575069e+01	9.619554993317835923e+00
7.595307917888561633e+01	1.154292755869743203e+01
7.614858260019551039e+01	7.711514184309643305e+00
7.634408602150537604e+01	1.133848747345195740e+01
7.653958944281524168e+01	1.053632035647026655e+01
7.673509286412510733e+01	1.028514927464901696e+01
7.693059628543500139e+01	9.896428592175542605e+00
7.712609970674486704e+01	1.161808412716118433e+01
7.732160312805473268e+01	9.023241122752175158e+00
7.751710654936459832e+01	1.050571571553086514e+01
7.771260997067449239e+01	1.033412284847871376e+01
7.790811339198435803e+01	8.812685343023812123e+00
7.810361681329422368e+01	1.224009661062402188e+01
7.829912023460408932e+01	8.746536932058562641e+00
7.849462365591398338e+01	9.964631018554740649e+00
7.869012707722384903e+01	1.086112611239572168e+01
7.888563049853371467e+01	9.254285882117891049e+00
7.908113391984358032e+01	9.282144936732789731e+00
7.927663734115347438e+01	1.027549192669826361e+01
7.947214076246334002e+01	1.077908808366808380e+01
7.966764418377320567e+01	9.918062710186136499e+00
7.986314760508307131e+01	1.181170307982152679e+01
8.005865102639296538e+01	7.574904315133655253e+00
8.025415444770283102e+01	1.164310401644468485e+01
8.044965786901269666e+01	9.461090744643096073e+00
8.064516129032256231e+01	1.003742121331327297e+01
8.084066471163245637e+01	9.877834779554479638e+00
8.103616813294232202e+01	9.139844942237207448e+00
8.123167155425218766e+01	1.051558899571583794e+01
8.142717497556205331e+01	1.013556654604980523e+01
8.162267839687194737e+01	1.087923348076204988e+01
8.181818181818181301e+01	9.376485002629573628e+00
8.201368523949167866e+01	1.051700676258383815e+01
8.220918866080154430e+01	8.381238463633971847e+00
8.240469208211143837e+01	1.035569328307690640e+01
8.260019550342130401e+01	9.561069984885879336e+00
8.279569892473116965e+01	1.048840309700131890e+01
8.299120234604103530e+01	1.078082085239044652e+01
8.318670576735092936e+01	9.458597483932880579e+00
8.338220918866079501e+01	1.015711226939817990e+01
8.357771260997066065e+01	9.732545020442842088e+00
8.377321603128055472e+01	9.490836368850349203e+00
8.396871945259042036e+01	9.265319587758677145e+00
8.416422287390028600e+01	1.135491395809885695e+01
8.435972629521015165e+01	7.835161570346929061e+00
8.455522971652004571e+01	1.183925028414873992e+01
8.475073313782991136e+01	9.772067773828315040e+00
8.494623655913977700e+01	8.635597194128763476e+00
8.514173998044964264e+01	1.122298599209806547e+01
8.533724340175953671e+01	9.020286124601526012e+00
8.553274682306940235e+01	9.721711443926096763e+00
8.572825024437926800e+01	1.105849670155658160e+01
8.592375366568913364e+01	9.902255021260772949e+00
8.611925708699902771e+01	8.054177326752215649e+00
8.631476050830889335e+01	1.287205210192792393e+01
8.651026392961875899e+01	9.485605154185874355e+00
8.670576735092862464e+01	9.617672937987107318e+00
8.690127077223851870e+01	1.185113683768015669e+01
8.709677419354838435e+01	8.499400589790839788e+00
8.729227761485824999e+01	1.162269879356278857e+01
8.748778103616811563e+01	1.018975299629422437e+01
8.768328445747800970e+01	9.609381955729647373e+00
8.787878787878787534e+01	9.480045982188704201e+00
8.807429130009774099e+01	1.247137700608281818e+01
8.826979472140760663e+01	8.563757340877600654e+00
8.846529814271750070e+01	1.196223876652816465e+01
8.866080156402736634e+01	1.039862246352283925e+01
8.885630498533723198e+01	8.884908664542582102e+00
8.905180840664709763e+01	1.055896871725983921e+01
8.924731182795699169e+01	9.859653770496494829e+00
8.944281524926685734e+01	9.991969750596966904e+00
8.963831867057672298e+01	9.524747075961171205e+00
8.983382209188658862e+01	1.064720488890490024e+01
9.002932551319648269e+01	8.284911612601291608e+00
9.022482893450634833e+01	1.172658503406955255e+01
9.042033235581621398e+01	9.752999616889976409e+00
9.061583577712607962e+01	1.096504938115337247e+01
9.081133919843597369e+01	1.040708193211902710e+01
9.100684261974583933e+01	9.770040414275161567e+00
9.120234604105570497e+01	1.063904928357201385e+01
9.139784946236557062e+01	7.965091925568159148e+00
9.159335288367546468e+01	1.166023891666005419e+01
9.178885630498533033e+01	9.067152847948404926e+00
9.198435972629519597e+01	9.599292008273414112e+00
9.217986314760509003e+01	9.563969982561518535e+00
9.237536656891495568e+01	1.054348915140754706e+01
9.257086999022482132e+01	1.043669153796139248e+01
9.276637341153468697e+01	1.078528475417560095e+01
9.296187683284458103e+01	1.057528094002513264e+01
9.315738025415444667e+01	9.296519686215843237e+00
9.335288367546431232e+01	1.266712780897013424e+01
9.354838709677417796e+01	8.610269240429927251e+00
9.374389051808407203e+01	9.670472085443842403e+00
9.393939393939393767e+01	1.090793990249061096e+01
9.413489736070380332e+01	8.652711868522041883e+00
9.433040078201366896e+01	1.068968842088438898e+01
9.452590420332356302e+01	9.832313337981519297e+00
9.472140762463342867e+01	9.995482738535605094e+00
9.491691104594329431e+01	8.523465145573661417e+00
9.511241446725315996e+01	1.099484592973310093e+01
9.530791788856305402e+01	7.127877110517808035e+00
9.550342130987291966e+01	1.189719792662260645e+01
9.569892473118278531e+01	9.253092669051650176e+00
9.589442815249265095e+01	8.418431698436638300e+00
9.608993157380254502e+01	1.111093007929082965e+01
9.628543499511241066e+01	1.042929379687036295e+01
9.648093841642227630e+01	8.768109065999562191e+00
9.667644183773214195e+01	1.020325254738538234e+01
9.687194525904203601e+01	1.146582031386438594e+01
9.706744868035190166e+01	7.545383509187503002e+00
9.726295210166176730e+01	1.205830810923129270e+01
9.745845552297163294e+01	7.791675310384394315e+00
9.765395894428152701e+01	9.680841076202346684e+00
9.784946236559139265e+01	1.130306509176184626e+01
9.804496578690125830e+01	8.757626366884503355e+00
9.824046920821112394e+01	9.865177110078718670e+00
9.843597262952101801e+01	1.092301231637690329e+01
9.863147605083088365e+01	1.088823060329813508e+01
9.882697947214074929e+01	9.410905336790062137e+00
9.902248289345061494e+01	1.113221522243634531e+01
9.921798631476050900e+01	7.771971720744867973e+00
9.941348973607037465e+01	1.066888809376165526e+01
9.960899315738024029e+01	9.862669088291220021e+00
9.980449657869010593e+01	9.353193088933187127e+00
1.000000000000000000e+02	1.113532688595848974e+01
