# CheminTotalEnMicrons	Intensite
9.481915933528838991e+00	1.042611827926624457e+01
9.677419354838704635e+00	9.868473289506892954e+00
9.872922776148584489e+00	9.662378807855583673e+00
1.006842619745845013e+01	1.039331227899456955e+01
1.026392961876832999e+01	1.011652504145865450e+01
1.045943304007819563e+01	9.565083045755152114e+00
1.065493646138807549e+01	1.018429510374177838e+01
1.085043988269794113e+01	1.042527283114076830e+01
1.104594330400782098e+01	9.614244335944148290e+00
1.124144672531768663e+01	9.934785047460250595e+00
1.143695014662756648e+01	1.040144943802509836e+01
1.163245356793743213e+01	9.732662980412023046e+00
1.182795698924731198e+01	9.714581929510998748e+00
1.202346041055717762e+01	1.057416595437972795e+01
1.221896383186705748e+01	9.773007347448460891e+00
1.241446725317692312e+01	9.610512248279729164e+00
1.260997067448680298e+01	1.035820527368620247e+01
1.280547409579666862e+01	1.003456588234878666e+01
1.300097751710654848e+01	9.486775996651335419e+00
1.319648093841641412e+01	1.034075876937525607e+01
1.339198435972629397e+01	1.027077886914109328e+01
1.358748778103615962e+01	9.497475864377383559e+00
1.378299120234603947e+01	1.010141968072753826e+01
1.397849462365590512e+01	1.038300989791084561e+01
1.417399804496578497e+01	9.600771983429108758e+00
1.436950146627565061e+01	9.822844627964103736e+00
1.456500488758553047e+01	1.039888877888075136e+01
1.476050830889539611e+01	9.742934145782369271e+00
1.495601173020527597e+01	9.718036366128163905e+00
1.515151515151514161e+01	1.051432992516245513e+01
1.534701857282502147e+01	9.991799072524877090e+00
1.554252199413488711e+01	9.443814918850307549e+00
1.573802541544476696e+01	1.024821072348014361e+01
1.593352883675463261e+01	1.015489149084604392e+01
1.612903225806451246e+01	9.525199580207278416e+00
1.632453567937437811e+01	1.002770180653039844e+01
1.652003910068425796e+01	1.042224658131265080e+01
1.671554252199412360e+01	9.625363866392444123e+00
1.691104594330400346e+01	9.833254509487099781e+00
1.710654936461388331e+01	1.041388694291789641e+01
1.730205278592374896e+01	9.731787605776176520e+00
1.749755620723362881e+01	9.715928459040354070e+00
1.769305962854349445e+01	1.056240827317284037e+01
1.788856304985337431e+01	1.004544990452665942e+01
1.808406647116323995e+01	9.565551963526983670e+00
1.827956989247311981e+01	1.026765578975686921e+01
1.847507331378298545e+01	1.026905056027958452e+01
1.867057673509286531e+01	9.539933472121068903e+00
1.886608015640273095e+01	1.006233263607688322e+01
1.906158357771261080e+01	1.043965980423910622e+01
1.925708699902247645e+01	9.511678116647916070e+00
1.945259042033235630e+01	9.870530166550048889e+00
1.964809384164222195e+01	1.041862951332637444e+01
1.984359726295210180e+01	9.746373856542160041e+00
2.003910068426196744e+01	9.749814495482226562e+00
2.023460410557184730e+01	1.056417033498974867e+01
2.043010752688171294e+01	9.882100028235713651e+00
2.062561094819159280e+01	9.556199801607187183e+00
2.082111436950145844e+01	1.045744821989192985e+01
2.101661779081133830e+01	1.026819002390879021e+01
2.121212121212120394e+01	9.581069485272795561e+00
2.140762463343108379e+01	1.019512663855252299e+01
2.160312805474094944e+01	1.034488801396277324e+01
2.179863147605082929e+01	9.481904547843788222e+00
2.199413489736069494e+01	9.989208830094682412e+00
2.218963831867057479e+01	1.055669782170088844e+01
2.238514173998044043e+01	9.601560189858290073e+00
2.258064516129032029e+01	9.757138355386187456e+00
2.277614858260018593e+01	1.047198753660672743e+01
2.297165200391006579e+01	9.994622960172032222e+00
2.316715542521993143e+01	9.526493153827216176e+00
2.336265884652981129e+01	1.043820657511437489e+01
2.355816226783967693e+01	1.014933162514300413e+01
2.375366568914955678e+01	9.570683627423550277e+00
2.394916911045942243e+01	1.030100132462030160e+01
2.414467253176930228e+01	1.034258728011975492e+01
2.434017595307916793e+01	9.479072439830284580e+00
2.453567937438904778e+01	1.002161958277221920e+01
2.473118279569891342e+01	1.052759320534319620e+01
2.492668621700879328e+01	9.632868101238528880e+00
2.512218963831867313e+01	9.797248286964242325e+00
2.531769305962853878e+01	1.055541276695712227e+01
2.551319648093841863e+01	9.813727394792820746e+00
2.570869990224828427e+01	9.695535189018102074e+00
2.590420332355816413e+01	1.048933961931315473e+01
2.609970674486802977e+01	1.007620094366013674e+01
2.629521016617790963e+01	9.428114406951774384e+00
2.649071358748777527e+01	1.031370363914786381e+01
2.668621700879765513e+01	1.020025096421549549e+01
2.688172043010752077e+01	9.560947903257195790e+00
2.707722385141740062e+01	9.990776509664222260e+00
2.727272727272726627e+01	1.036192216187147253e+01
2.746823069403714612e+01	9.563990362443249182e+00
2.766373411534701177e+01	9.865806760515807738e+00
2.785923753665689162e+01	1.044493145731233597e+01
2.805474095796677148e+01	9.845180628828675395e+00
2.825024437927663712e+01	9.640064910156359801e+00
2.844574780058650276e+01	1.042628530444395807e+01
2.864125122189636841e+01	1.003736592061047794e+01
2.883675464320626247e+01	9.528355821163881245e+00
2.903225806451612812e+01	1.025042474509067780e+01
2.922776148582599376e+01	1.030058997869790360e+01
2.942326490713585940e+01	9.477143884152829045e+00
2.961876832844575347e+01	1.012232792128907199e+01
2.981427174975561911e+01	1.045529828648403736e+01
3.000977517106548476e+01	9.551951119932168055e+00
3.020527859237535040e+01	9.944904511448120488e+00
3.040078201368524446e+01	1.045186983018379578e+01
3.059628543499511011e+01	9.855780938390495294e+00
3.079178885630497575e+01	9.638833137686095398e+00
3.098729227761484140e+01	1.039192952993888674e+01
3.118279569892473546e+01	9.918264571305401844e+00
3.137829912023460111e+01	9.551946540929234786e+00
3.157380254154446675e+01	1.024332345063618099e+01
3.176930596285433239e+01	1.014917999277502503e+01
3.196480938416422646e+01	9.583921483313613265e+00
3.216031280547409210e+01	1.014829446941922875e+01
3.235581622678395775e+01	1.043546485134653778e+01
3.255131964809382339e+01	9.624995994651744269e+00
3.274682306940371745e+01	9.871734696460910286e+00
3.294232649071358310e+01	1.049547426739186129e+01
3.313782991202344874e+01	9.792791264314288924e+00
3.333333333333331439e+01	9.716211322738921297e+00
3.352883675464320845e+01	1.048655494326913562e+01
3.372434017595307409e+01	9.947408422395170646e+00
3.391984359726293974e+01	9.568267899437582713e+00
3.411534701857283380e+01	1.031875157085192285e+01
3.431085043988269945e+01	1.024914544649902659e+01
3.450635386119256509e+01	9.565699669340904876e+00
3.470185728250243073e+01	1.010070259187621744e+01
3.489736070381232480e+01	1.041230105411793794e+01
3.509286412512219044e+01	9.600372841961837267e+00
3.528836754643205609e+01	9.925646641540728510e+00
3.548387096774192173e+01	1.048845197249549877e+01
3.567937438905181580e+01	9.600231091140893014e+00
3.587487781036168144e+01	9.796469894978029558e+00
3.607038123167154708e+01	1.051410702624070836e+01
3.626588465298141273e+01	9.980625184484203771e+00
3.646138807429130679e+01	9.608080163751210989e+00
3.665689149560117244e+01	1.045164618548194291e+01
3.685239491691103808e+01	1.015925165360240356e+01
3.704789833822090372e+01	9.413924980560926414e+00
3.724340175953079779e+01	1.015424180272360921e+01
3.743890518084066343e+01	1.025822552147583266e+01
3.763440860215052908e+01	9.569911217562530936e+00
3.782991202346039472e+01	9.952845502718108861e+00
3.802541544477028879e+01	1.056604960087681633e+01
3.822091886608015443e+01	9.569354870529275914e+00
3.841642228739002007e+01	9.754605592061308172e+00
3.861192570869988572e+01	1.052226623327052302e+01
3.880742913000977978e+01	9.879011208640870123e+00
3.900293255131964543e+01	9.531141609345400667e+00
3.919843597262951107e+01	1.044314277187396911e+01
3.939393939393937671e+01	1.004518698846708169e+01
3.958944281524927078e+01	9.424546523254708319e+00
3.978494623655913642e+01	1.020798725147540154e+01
3.998044965786900207e+01	1.034369655303672531e+01
4.017595307917886771e+01	9.573327792089681765e+00
4.037145650048876178e+01	1.001349597914045297e+01
4.056695992179862742e+01	1.042817737768849895e+01
4.076246334310849306e+01	9.589151084310849171e+00
4.095796676441835871e+01	9.823813933016321442e+00
4.115347018572825277e+01	1.058802072059248012e+01
4.134897360703811842e+01	9.823545626166628963e+00
4.154447702834798406e+01	9.581271719790706243e+00
4.173998044965784970e+01	1.044165450961081909e+01
4.193548387096774377e+01	1.010299516906950679e+01
4.213098729227760941e+01	9.588254484818273582e+00
4.232649071358747506e+01	1.037755358448262477e+01
4.252199413489736912e+01	1.025322986209937248e+01
4.271749755620723477e+01	9.435945560941780386e+00
4.291300097751710041e+01	1.004959144233828106e+01
4.310850439882696605e+01	1.039454885317820221e+01
4.330400782013686012e+01	9.562347970741686964e+00
4.349951124144672576e+01	9.841952143818273768e+00
4.369501466275659141e+01	1.051278332984026420e+01
4.389051808406645705e+01	9.734908342909079693e+00
4.408602150537635112e+01	9.740215434973373831e+00
4.428152492668621676e+01	1.046540440402472427e+01
4.447702834799608240e+01	1.002962065755316523e+01
4.467253176930594805e+01	9.551927203245133668e+00
4.486803519061584211e+01	1.043365563068740620e+01
4.506353861192570776e+01	1.024522628435262206e+01
4.525904203323557340e+01	9.556953943481008906e+00
4.545454545454543904e+01	1.022445701097596782e+01
4.565004887585533311e+01	1.043632480706393117e+01
4.584555229716519875e+01	9.504385820667435425e+00
4.604105571847506440e+01	9.897493977686343314e+00
4.623655913978493004e+01	1.053169701239064970e+01
4.643206256109482410e+01	9.813957156748543298e+00
4.662756598240468975e+01	9.646530798440812404e+00
4.682306940371455539e+01	1.052922312919984371e+01
4.701857282502442104e+01	9.862039721288962113e+00
4.721407624633431510e+01	9.569558836263928114e+00
4.740957966764418074e+01	1.036158103331404057e+01
4.760508308895404639e+01	1.022676623614306912e+01
4.780058651026391203e+01	9.554762620484941849e+00
4.799608993157380610e+01	1.019364463229070239e+01
4.819159335288367174e+01	1.034085419367080405e+01
4.838709677419353739e+01	9.583651691412422124e+00
4.858260019550340303e+01	1.003413016189639784e+01
4.877810361681329709e+01	1.045317664377258282e+01
4.897360703812316274e+01	9.789412754117764237e+00
4.916911045943302838e+01	9.705448011518384988e+00
4.936461388074289403e+01	1.048144028105197378e+01
4.956011730205278809e+01	9.909039161075087421e+00
4.975562072336265373e+01	9.577329261795501480e+00
4.995112414467251938e+01	1.048035335117104694e+01
5.014662756598238502e+01	1.006356506575791698e+01
5.034213098729227909e+01	9.494108589131572629e+00
5.053763440860214473e+01	1.029849564504549875e+01
5.073313782991201037e+01	1.036819147996544110e+01
5.092864125122190444e+01	9.609011432373188555e+00
5.112414467253177008e+01	1.009525425995838788e+01
5.131964809384163573e+01	1.057158625968332188e+01
5.151515151515150137e+01	9.754855748348905564e+00
5.171065493646139544e+01	9.814356375054567039e+00
5.190615835777126108e+01	1.049583527587293297e+01
5.210166177908112672e+01	9.948070507758979275e+00
5.229716520039099237e+01	9.529588840553586238e+00
5.249266862170088643e+01	1.044834980714657569e+01
5.268817204301075208e+01	1.002062588616086281e+01
5.288367546432061772e+01	9.593648507155954519e+00
5.307917888563048336e+01	1.017318657626993250e+01
5.327468230694037743e+01	1.032311923804228826e+01
5.347018572825024307e+01	9.562018978738180408e+00
5.366568914956010872e+01	9.948162063761033735e+00
5.386119257086997436e+01	1.038842796504355448e+01
5.405669599217986843e+01	9.677772462821669919e+00
5.425219941348973407e+01	9.769874732752114710e+00
5.444770283479959971e+01	1.046380698840551204e+01
5.464320625610946536e+01	9.773382177712775842e+00
5.483870967741935942e+01	9.554072933060627548e+00
5.503421309872922507e+01	1.049043244172092315e+01
5.522971652003909071e+01	1.000134559309884708e+01
5.542521994134895635e+01	9.451816082547315645e+00
5.562072336265885042e+01	1.028707324986651805e+01
5.581622678396871606e+01	1.028602517539196981e+01
5.601173020527858171e+01	9.518741682487588562e+00
5.620723362658844735e+01	1.008892818287442950e+01
5.640273704789834142e+01	1.040376689845733971e+01
5.659824046920820706e+01	9.675202936045650404e+00
5.679374389051807270e+01	9.791225801865646616e+00
5.698924731182793835e+01	1.051885147539714538e+01
5.718475073313783241e+01	9.823170443249624739e+00
5.738025415444769806e+01	9.718590451921206963e+00
5.757575757575756370e+01	1.047380942024577877e+01
5.777126099706742934e+01	1.006021796702023074e+01
5.796676441837732341e+01	9.502493978529141572e+00
5.816226783968718905e+01	1.034327397459582265e+01
5.835777126099705470e+01	1.020448143120426998e+01
5.855327468230694876e+01	9.473508036008613686e+00
5.874877810361681441e+01	1.003393929768463266e+01
5.894428152492668005e+01	1.037349208997401462e+01
5.913978494623654569e+01	9.505257747158051274e+00
5.933528836754643976e+01	9.908742522420256549e+00
5.953079178885630540e+01	1.045931754554904636e+01
5.972629521016617105e+01	9.687003200149378657e+00
5.992179863147603669e+01	9.618374031479111963e+00
6.011730205278593075e+01	1.047736739211150159e+01
6.031280547409579640e+01	9.936045851734141010e+00
6.050830889540566204e+01	9.496235622338661031e+00
6.070381231671552769e+01	1.046199524039718121e+01
6.089931573802542175e+01	1.019478149419453850e+01
6.109481915933528740e+01	9.486848538332091962e+00
6.129032258064515304e+01	1.007843132010556708e+01
6.148582600195501868e+01	1.037934166481822018e+01
6.168132942326491275e+01	9.599570075950232706e+00
6.187683284457477839e+01	9.937556908563010438e+00
6.207233626588464404e+01	1.043468131242730479e+01
6.226783968719450968e+01	9.666355098766507226e+00
6.246334310850440374e+01	9.713250961460044408e+00
6.265884652981426939e+01	1.045371122293133404e+01
6.285434995112413503e+01	1.001214110776646038e+01
6.304985337243400068e+01	9.503415423660307226e+00
6.324535679374389474e+01	1.045455564837971174e+01
6.344086021505376038e+01	1.008762160742914205e+01
6.363636363636362603e+01	9.486626891334500655e+00
6.383186705767349167e+01	1.015069509611830867e+01
6.402737047898338574e+01	1.025381151349794884e+01
6.422287390029325138e+01	9.619839766674392223e+00
6.441837732160311703e+01	1.003011041585208041e+01
6.461388074291298267e+01	1.057361999091694393e+01
6.480938416422287673e+01	9.677809648057854375e+00
6.500488758553274238e+01	9.791187822169645116e+00
6.520039100684260802e+01	1.045087730695369288e+01
6.539589442815247367e+01	9.819152990129769165e+00
6.559139784946236773e+01	9.622478016898803332e+00
6.578690127077223337e+01	1.038530533557235458e+01
6.598240469208209902e+01	1.006273733855377017e+01
6.617790811339196466e+01	9.473740048851405859e+00
6.637341153470185873e+01	1.029299511366717468e+01
6.656891495601172437e+01	1.028603281155292670e+01
6.676441837732159001e+01	9.445533254704706394e+00
6.695992179863148408e+01	1.012536049233997737e+01
6.715542521994134972e+01	1.055497789606745762e+01
6.735092864125121537e+01	9.612500743419543525e+00
6.754643206256108101e+01	9.897950903303694759e+00
6.774193548387097508e+01	1.039593492440382860e+01
6.793743890518084072e+01	9.781537225029845573e+00
6.813294232649070636e+01	9.689730420041454906e+00
6.832844574780057201e+01	1.048090361318249819e+01
6.852394916911046607e+01	1.014681276972510915e+01
6.871945259042033172e+01	9.497057372628212590e+00
6.891495601173019736e+01	1.039394528851411614e+01
6.911045943304006300e+01	1.017724169250375432e+01
6.930596285434995707e+01	9.494611635543716233e+00
6.950146627565982271e+01	1.011721726911918751e+01
6.969696969696968836e+01	1.048278766955764141e+01
6.989247311827955400e+01	9.676085796350955448e+00
7.008797653958944807e+01	9.941364661132691793e+00
7.028347996089931371e+01	1.051577588611808167e+01
7.047898338220917935e+01	9.820729235751265662e+00
7.067448680351904500e+01	9.676388528895142116e+00
7.086999022482893906e+01	1.049743346492116913e+01
7.106549364613880471e+01	1.009482033708470716e+01
7.126099706744867035e+01	9.541344717380004781e+00
7.145650048875853599e+01	1.036663161492408136e+01
7.165200391006843006e+01	1.023297692914441370e+01
7.184750733137829570e+01	9.526833092285476923e+00
7.204301075268816135e+01	1.021800986253296628e+01
7.223851417399802699e+01	1.032156407946130372e+01
7.243401759530792106e+01	9.595963441626821577e+00
7.262952101661778670e+01	9.984228828018949287e+00
7.282502443792765234e+01	1.044598381915662344e+01
7.302052785923751799e+01	9.747520473874654812e+00
7.321603128054741205e+01	9.738395926748985687e+00
7.341153470185727770e+01	1.048778498125319913e+01
7.360703812316714334e+01	1.004597704423540350e+01
7.380254154447700898e+01	9.539708643209701577e+00
7.399804496578690305e+01	1.027676453918749466e+01
7.419354838709676869e+01	1.021974070595236483e+01
7.438905180840663434e+01	9.574925137278896159e+00
7.458455522971649998e+01	1.007862923927629062e+01
7.478005865102639405e+01	1.042284747921017463e+01
7.497556207233625969e+01	9.542579078070421161e+00
7.517106549364612533e+01	9.967034693681133817e+00
7.536656891495601940e+01	1.048760636233431676e+01
7.556207233626588504e+01	9.773607373616643557e+00
7.575757575757575069e+01	9.677155953956928514e+00
7.595307917888561633e+01	1.050828156863498464e+01
7.614858260019551039e+01	9.837631154616085283e+00
7.634408602150537604e+01	9.584922350946555980e+00
7.653958944281524168e+01	1.040479960484437427e+01
7.673509286412510733e+01	1.014913172981292711e+01
7.693059628543500139e+01	9.589187944296160282e+00
7.712609970674486704e+01	1.030159209168972012e+01
7.732160312805473268e+01	1.030376786141478362e+01
7.751710654936459832e+01	9.546296064254269353e+00
7.771260997067449239e+01	9.948174169815864332e+00
7.790811339198435803e+01	1.037178625717334235e+01
7.810361681329422368e+01	9.708016159612270712e+00
7.829912023460408932e+01	9.827626705794651585e+00
7.849462365591398338e+01	1.042313108434585978e+01
7.869012707722384903e+01	9.857622281250241869e+00
7.888563049853371467e+01	9.496694014811088991e+00
7.908113391984358032e+01	1.038516907530086542e+01
7.927663734115347438e+01	1.017597377766183797e+01
7.947214076246334002e+01	9.589539646845455678e+00
7.966764418377320567e+01	1.016246155049664246e+01
7.986314760508307131e+01	1.022686217207310477e+01
8.005865102639296538e+01	9.564158435818544746e+00
8.025415444770283102e+01	1.006375075602970171e+01
8.044965786901269666e+01	1.044217940952624879e+01
8.064516129032256231e+01	9.566133391110243522e+00
8.084066471163245637e+01	9.869253204569158555e+00
8.103616813294232202e+01	1.055629079563301431e+01
8.123167155425218766e+01	9.911580269854100678e+00
8.142717497556205331e+01	9.577699606930856646e+00
8.162267839687194737e+01	1.046442422500124003e+01
8.181818181818181301e+01	1.016093412333142787e+01
8.201368523949167866e+01	9.484627036640311815e+00
8.220918866080154430e+01	1.022898068463437404e+01
8.240469208211143837e+01	1.027920843258336170e+01
8.260019550342130401e+01	9.477859943481472982e+00
8.279569892473116965e+01	1.000887143177855165e+01
8.299120234604103530e+01	1.038148309823853310e+01
8.318670576735092936e+01	9.549120902279108591e+00
8.338220918866079501e+01	9.856412458479651306e+00
8.357771260997066065e+01	1.046856231123194902e+01
8.377321603128055472e+01	9.758418941197545493e+00
8.396871945259042036e+01	9.705806567500159687e+00
8.416422287390028600e+01	1.052817053136902636e+01
8.435972629521015165e+01	9.930790243870616152e+00
8.455522971652004571e+01	9.536279251134782697e+00
8.475073313782991136e+01	1.031547162544280560e+01
8.494623655913977700e+01	1.033320238663656987e+01
8.514173998044964264e+01	9.481770849017989278e+00
8.533724340175953671e+01	1.007910449111451001e+01
8.553274682306940235e+01	1.043621864636620700e+01
8.572825024437926800e+01	9.560407050732166567e+00
8.592375366568913364e+01	9.927350608161001233e+00
8.611925708699902771e+01	1.041657742216403904e+01
8.631476050830889335e+01	9.727363754770037119e+00
8.651026392961875899e+01	9.724735145753518495e+00
8.670576735092862464e+01	1.056467756726518559e+01
8.690127077223851870e+01	9.928559280054104264e+00
8.709677419354838435e+01	9.585097632419030234e+00
8.729227761485824999e+01	1.042980052748669451e+01
8.748778103616811563e+01	1.015929653620752759e+01
8.768328445747800970e+01	9.570228204659338545e+00
8.787878787878787534e+01	1.024485739223241509e+01
8.807429130009774099e+01	1.032349666618226358e+01
8.826979472140760663e+01	9.547950773798190127e+00
8.846529814271750070e+01	1.000086472626480116e+01
8.866080156402736634e+01	1.051852400771391949e+01
8.885630498533723198e+01	9.736083805150235193e+00
8.905180840664709763e+01	9.712034136579573484e+00
8.924731182795699169e+01	1.054148262889966325e+01
8.944281524926685734e+01	9.888131418657788885e+00
8.963831867057672298e+01	9.637344353770911809e+00
8.983382209188658862e+01	1.039908736284949420e+01
9.002932551319648269e+01	1.012754820174203552e+01
9.022482893450634833e+01	9.463046512558770829e+00
9.042033235581621398e+01	1.015991402281752798e+01
9.061583577712607962e+01	1.028690946130005557e+01
9.081133919843597369e+01	9.591771208914083857e+00
9.100684261974583933e+01	9.940836638653449242e+00
9.120234604105570497e+01	1.044024898047308625e+01
9.139784946236557062e+01	9.715141773709982331e+00
9.159335288367546468e+01	9.745028036326271348e+00
9.178885630498533033e+01	1.041759314542688486e+01
9.198435972629519597e+01	9.801710953184187503e+00
9.217986314760509003e+01	9.585816505091324657e+00
9.237536656891495568e+01	1.045114405480704356e+01
9.257086999022482132e+01	1.005117415754158650e+01
9.276637341153468697e+01	9.559235020302116581e+00
9.296187683284458103e+01	1.030063612973702014e+01
9.315738025415444667e+01	1.034625994913728952e+01
9.335288367546431232e+01	9.525483815894929762e+00
9.354838709677417796e+01	9.994433232107233778e+00
9.374389051808407203e+01	1.049032606100767495e+01
9.393939393939393767e+01	9.737934526452747264e+00
9.413489736070380332e+01	9.765761398585290465e+00
9.433040078201366896e+01	1.045850610661452329e+01
9.452590420332356302e+01	9.774546936839184852e+00
9.472140762463342867e+01	9.708303082832644648e+00
9.491691104594329431e+01	1.042049174579525861e+01
9.511241446725315996e+01	1.015338523048123243e+01
9.530791788856305402e+01	9.529386720305618397e+00
9.550342130987291966e+01	1.019647528568554407e+01
9.569892473118278531e+01	1.032203697890041916e+01
9.589442815249265095e+01	9.446815560016627700e+00
9.608993157380254502e+01	9.988249025439372986e+00
9.628543499511241066e+01	1.037035018808352760e+01
9.648093841642227630e+01	9.585557297784861319e+00
9.667644183773214195e+01	9.815886412646033676e+00
9.687194525904203601e+01	1.056057022886027141e+01
9.706744868035190166e+01	9.755617104108006643e+00
9.726295210166176730e+01	9.611957282632024757e+00
9.745845552297163294e+01	1.046031496071459443e+01
9.765395894428152701e+01	1.002001578903283630e+01
9.784946236559139265e+01	9.575144405928602609e+00
9.804496578690125830e+01	1.023885821484972425e+01
9.824046920821112394e+01	1.031459356730218957e+01
9.843597262952101801e+01	9.494177329013226085e+00
9.863147605083088365e+01	1.011207317954575124e+01
9.882697947214074929e+01	1.039615816217333943e+01
9.902248289345061494e+01	9.562428436648833241e+00
9.921798631476050900e+01	9.961579157233337867e+00
9.941348973607037465e+01	1.049943422704822282e+01
9.960899315738024029e+01	9.675329386410925991e+00
9.980449657869010593e+01	9.700709116875591675e+00
1.000000000000000000e+02	1.043166630753134072e+01
