# CheminTotalEnMicrons	Intensite
-1.001200000000000045e+03	9.576027788394766205e+00
-1.001000000000000000e+03	1.045201077002830559e+01
-1.000799999999999955e+03	1.003822139148308956e+01
-1.000600000000000023e+03	9.474304770991674118e+00
-1.000399999999999977e+03	1.029208929364494018e+01
-1.000200000000000045e+03	1.014914874237442888e+01
-1.000000000000000000e+03	9.591360978884198474e+00
-9.997999999999999545e+02	1.033007505899288958e+01
-9.996000000000000227e+02	1.026611102819626531e+01
-9.993999999999999773e+02	9.599304072290136602e+00
-9.992000000000000455e+02	1.010804820127175496e+01
-9.990000000000000000e+02	1.043428765887886556e+01
-9.987999999999999545e+02	9.571210545780070689e+00
-9.986000000000000227e+02	1.004855650985021853e+01
-9.983999999999999773e+02	1.047046119060267166e+01
-9.982000000000000455e+02	9.624031228777194968e+00
-9.980000000000000000e+02	9.867451813541345373e+00
-9.977999999999999545e+02	1.039500010233144245e+01
-9.976000000000000227e+02	9.829392693599364961e+00
-9.973999999999999773e+02	9.583950856659017248e+00
-9.972000000000000455e+02	1.047612153175756156e+01
-9.970000000000000000e+02	1.003386629410361053e+01
-9.967999999999999545e+02	9.547531685326349660e+00
-9.966000000000000227e+02	1.047216319075336344e+01
-9.963999999999999773e+02	1.018681953827082687e+01
-9.962000000000000455e+02	9.518472969957366914e+00
-9.960000000000000000e+02	1.031066924798324003e+01
-9.957999999999999545e+02	1.020547993630388284e+01
-9.956000000000000227e+02	9.481484280122026931e+00
-9.953999999999999773e+02	1.009619540765574364e+01
-9.952000000000000455e+02	1.048769745051260571e+01
-9.950000000000000000e+02	9.552948106769333592e+00
-9.947999999999999545e+02	9.946600209033807261e+00
-9.946000000000000227e+02	1.050636575881294199e+01
-9.943999999999999773e+02	9.600061451944757351e+00
-9.942000000000000455e+02	9.818051070505642741e+00
-9.940000000000000000e+02	1.044698827678902653e+01
-9.937999999999999545e+02	9.872097705987238569e+00
-9.936000000000000227e+02	9.749217856446920294e+00
-9.933999999999999773e+02	1.055817265669746519e+01
-9.932000000000000455e+02	1.000710787144402047e+01
-9.930000000000000000e+02	9.508667490554596924e+00
-9.927999999999999545e+02	1.033675552568530165e+01
-9.926000000000000227e+02	1.005466223339319853e+01
-9.923999999999999773e+02	9.530675288065122430e+00
-9.922000000000000455e+02	1.025741113212484734e+01
-9.920000000000000000e+02	1.019245092033796318e+01
-9.917999999999999545e+02	9.447070922420785166e+00
-9.916000000000000227e+02	1.021681073486742086e+01
-9.913999999999999773e+02	1.043717639176927392e+01
-9.912000000000000455e+02	9.601349102311834471e+00
-9.910000000000000000e+02	9.866991691989415614e+00
-9.907999999999999545e+02	1.047965820696299488e+01
-9.906000000000000227e+02	9.725726575235096760e+00
-9.903999999999999773e+02	9.825038414387005758e+00
-9.902000000000000455e+02	1.043481697255456808e+01
-9.900000000000000000e+02	9.877790283275519556e+00
-9.897999999999999545e+02	9.580846486817389263e+00
-9.896000000000000227e+02	1.037820705614361927e+01
-9.893999999999999773e+02	9.901591558502198964e+00
-9.892000000000000455e+02	9.590344482692659156e+00
-9.890000000000000000e+02	1.045806599148098393e+01
-9.887999999999999545e+02	1.011389930436530804e+01
-9.886000000000000227e+02	9.470217323525416120e+00
-9.883999999999999773e+02	1.026931736866638545e+01
-9.882000000000000455e+02	1.023249433139153020e+01
-9.880000000000000000e+02	9.562756155613044484e+00
-9.877999999999999545e+02	1.005913638688051748e+01
-9.876000000000000227e+02	1.033192292109906951e+01
-9.873999999999999773e+02	9.559541823897376389e+00
-9.872000000000000455e+02	1.003886911541992077e+01
-9.870000000000000000e+02	1.057088324492133324e+01
-9.867999999999999545e+02	9.566270669453285080e+00
-9.866000000000000227e+02	9.862559233643448664e+00
-9.863999999999999773e+02	1.041404511951825462e+01
-9.862000000000000455e+02	9.705572823182619047e+00
-9.860000000000000000e+02	9.616027588551988359e+00
-9.857999999999999545e+02	1.048327238244482018e+01
-9.856000000000000227e+02	9.898866833661312370e+00
-9.853999999999999773e+02	9.482348829769348342e+00
-9.852000000000000455e+02	1.048100519436555089e+01
-9.850000000000000000e+02	1.006751267810142103e+01
-9.847999999999999545e+02	9.551340457562096375e+00
-9.846000000000000227e+02	1.027153064624648948e+01
-9.843999999999999773e+02	1.028670902828353029e+01
-9.842000000000000455e+02	9.523302342921535768e+00
-9.840000000000000000e+02	1.020408511565152665e+01
-9.837999999999999545e+02	1.045609015865285940e+01
-9.836000000000000227e+02	9.577665406289288086e+00
-9.833999999999999773e+02	1.004148247662066673e+01
-9.832000000000000455e+02	1.040788682890280548e+01
-9.830000000000000000e+02	9.556018420146996206e+00
-9.827999999999999545e+02	9.821083390602037611e+00
-9.826000000000000227e+02	1.041668191841694124e+01
-9.823999999999999773e+02	9.727564933601039243e+00
-9.822000000000000455e+02	9.738032393009095955e+00
-9.820000000000000000e+02	1.044050799960753828e+01
-9.817999999999999545e+02	9.954707713266497393e+00
-9.816000000000000227e+02	9.615125320447399204e+00
-9.813999999999999773e+02	1.043571873145397610e+01
-9.812000000000000455e+02	1.015331764219897259e+01
-9.810000000000000000e+02	9.529505985552567893e+00
-9.807999999999999545e+02	1.025278670405684167e+01
-9.806000000000000227e+02	1.035542290606342242e+01
-9.803999999999999773e+02	9.529457196725939383e+00
-9.802000000000000455e+02	1.020357224172619404e+01
-9.800000000000000000e+02	1.047145425453725132e+01
-9.797999999999999545e+02	9.597803432252435485e+00
-9.796000000000000227e+02	1.003448663637635541e+01
-9.793999999999999773e+02	1.042375646928591948e+01
-9.792000000000000455e+02	9.609225053056873023e+00
-9.790000000000000000e+02	9.858905142422992540e+00
-9.787999999999999545e+02	1.054813408709695466e+01
-9.786000000000000227e+02	9.751391257931610212e+00
-9.783999999999999773e+02	9.745802974360486814e+00
-9.782000000000000455e+02	1.057908331695195869e+01
-9.780000000000000000e+02	1.002559338410990009e+01
-9.777999999999999545e+02	9.667819511913124941e+00
-9.775999999999999091e+02	1.049595268798016789e+01
-9.774000000000000909e+02	1.002308327601472193e+01
-9.772000000000000455e+02	9.520359512962178528e+00
-9.770000000000000000e+02	1.022449349846233702e+01
-9.767999999999999545e+02	1.026201632090679006e+01
-9.765999999999999091e+02	9.463607545509217900e+00
-9.764000000000000909e+02	1.009271440354763527e+01
-9.762000000000000455e+02	1.033129429481329176e+01
-9.760000000000000000e+02	9.484118912213149954e+00
-9.757999999999999545e+02	1.005833606071124287e+01
-9.755999999999999091e+02	1.047110529251739308e+01
-9.754000000000000909e+02	9.585368343196305929e+00
-9.752000000000000455e+02	9.736336483652898721e+00
-9.750000000000000000e+02	1.040451170810961479e+01
-9.747999999999999545e+02	9.674771313827312369e+00
-9.745999999999999091e+02	9.649424799588720347e+00
-9.744000000000000909e+02	1.052220409613925867e+01
-9.742000000000000455e+02	9.829612488655843805e+00
-9.740000000000000000e+02	9.591689291018001384e+00
-9.737999999999999545e+02	1.031736863104327639e+01
-9.735999999999999091e+02	1.004159001093044701e+01
-9.734000000000000909e+02	9.493497531138114454e+00
-9.732000000000000455e+02	1.025202516154545052e+01
-9.730000000000000000e+02	1.016921308960816184e+01
-9.727999999999999545e+02	9.442286336509610578e+00
-9.725999999999999091e+02	1.007655918609164303e+01
-9.724000000000000909e+02	1.041544819640656883e+01
-9.722000000000000455e+02	9.636375000424136417e+00
-9.720000000000000000e+02	1.008257633066385672e+01
-9.717999999999999545e+02	1.056154382241343370e+01
-9.715999999999999091e+02	9.716432286046485345e+00
-9.714000000000000909e+02	9.871205324459710440e+00
-9.712000000000000455e+02	1.054508155059899899e+01
-9.710000000000000000e+02	9.751465290550132892e+00
-9.707999999999999545e+02	9.745315076944395472e+00
-9.705999999999999091e+02	1.049245726524360833e+01
-9.704000000000000909e+02	9.925521894119713195e+00
-9.702000000000000455e+02	9.524647592853087374e+00
-9.700000000000000000e+02	1.045347997284067354e+01
-9.697999999999999545e+02	9.990418750330762876e+00
-9.695999999999999091e+02	9.588776417722614909e+00
-9.694000000000000909e+02	1.024072914601422113e+01
-9.692000000000000455e+02	1.017567849344865394e+01
-9.690000000000000000e+02	9.461996710317453818e+00
-9.687999999999999545e+02	1.012195904226265242e+01
-9.685999999999999091e+02	1.036774188992621859e+01
-9.684000000000000909e+02	9.591226160586913352e+00
-9.682000000000000455e+02	1.003452953078812904e+01
-9.680000000000000000e+02	1.053044524137533067e+01
-9.677999999999999545e+02	9.676041800576371088e+00
-9.675999999999999091e+02	9.798779160892994611e+00
-9.674000000000000909e+02	1.041876188101100453e+01
-9.672000000000000455e+02	9.708281593075980709e+00
-9.670000000000000000e+02	9.772910133450395165e+00
-9.667999999999999545e+02	1.039102348086214000e+01
-9.665999999999999091e+02	9.878314260032055927e+00
-9.664000000000000909e+02	9.630761373429104211e+00
-9.662000000000000455e+02	1.042027931534931717e+01
-9.660000000000000000e+02	1.010378947775810587e+01
-9.657999999999999545e+02	9.471762162065667567e+00
-9.655999999999999091e+02	1.028446280162183335e+01
-9.654000000000000909e+02	1.017950324429265407e+01
-9.652000000000000455e+02	9.593236837626850644e+00
-9.650000000000000000e+02	1.023117396560636649e+01
-9.647999999999999545e+02	1.035602038019231408e+01
-9.645999999999999091e+02	9.611427757687890150e+00
-9.644000000000000909e+02	9.916877256593849665e+00
-9.642000000000000455e+02	1.044339758556691677e+01
-9.640000000000000000e+02	9.656268058733298076e+00
-9.637999999999999545e+02	9.814408648101915489e+00
-9.635999999999999091e+02	1.041089261507267771e+01
-9.634000000000000909e+02	9.722348593560390384e+00
-9.632000000000000455e+02	9.612012011990428206e+00
-9.630000000000000000e+02	1.046056772237800914e+01
-9.627999999999999545e+02	9.833390381299640381e+00
-9.625999999999999091e+02	9.605665694718663161e+00
-9.624000000000000909e+02	1.035684807750963898e+01
-9.622000000000000455e+02	1.003524352113188556e+01
-9.620000000000000000e+02	9.527268722488196673e+00
-9.617999999999999545e+02	1.037790914693311706e+01
-9.615999999999999091e+02	1.030259345340411414e+01
-9.614000000000000909e+02	9.431973825252555343e+00
-9.612000000000000455e+02	1.016142473506274335e+01
-9.610000000000000000e+02	1.036397310030058883e+01
-9.607999999999999545e+02	9.520517534737315657e+00
-9.605999999999999091e+02	9.924559209381737190e+00
-9.604000000000000909e+02	1.045523985470347839e+01
-9.602000000000000455e+02	9.536365823664070263e+00
-9.600000000000000000e+02	9.857548140568015427e+00
-9.597999999999999545e+02	1.058796341035595567e+01
-9.595999999999999091e+02	9.756014280514115455e+00
-9.594000000000000909e+02	9.660885222864548538e+00
-9.592000000000000455e+02	1.054916483923062209e+01
-9.590000000000000000e+02	9.992678791574608255e+00
-9.587999999999999545e+02	9.553290335425854707e+00
-9.585999999999999091e+02	1.035969070217793586e+01
-9.584000000000000909e+02	1.010558529985477882e+01
-9.582000000000000455e+02	9.491978215070927760e+00
-9.580000000000000000e+02	1.021951904077407391e+01
-9.577999999999999545e+02	1.018951485300405757e+01
-9.575999999999999091e+02	9.494431277904363142e+00
-9.574000000000000909e+02	1.009271055844496701e+01
-9.572000000000000455e+02	1.032995169605920083e+01
-9.570000000000000000e+02	9.614709416706809009e+00
-9.567999999999999545e+02	1.008613305841218910e+01
-9.565999999999999091e+02	1.053436182300581869e+01
-9.564000000000000909e+02	9.535710776770756070e+00
-9.562000000000000455e+02	9.850536348995586167e+00
-9.560000000000000000e+02	1.045691785263408669e+01
-9.557999999999999545e+02	9.822247265097013624e+00
-9.555999999999999091e+02	9.621592213876558830e+00
-9.554000000000000909e+02	1.050077729251363046e+01
-9.552000000000000455e+02	9.853971783737396350e+00
-9.550000000000000000e+02	9.503817919722745700e+00
-9.547999999999999545e+02	1.046115243973863862e+01
-9.545999999999999091e+02	9.967963626014933354e+00
-9.544000000000000909e+02	9.520516618023199484e+00
-9.542000000000000455e+02	1.035472114410716138e+01
-9.540000000000000000e+02	1.016513603693096179e+01
-9.537999999999999545e+02	9.466620528546377145e+00
-9.535999999999999091e+02	1.010596190166246799e+01
-9.534000000000000909e+02	1.029524380442551568e+01
-9.532000000000000455e+02	9.552253772253322950e+00
-9.530000000000000000e+02	9.984502620555392838e+00
-9.527999999999999545e+02	1.041564081856393109e+01
-9.525999999999999091e+02	9.538398669142321040e+00
-9.524000000000000909e+02	9.768666378424974539e+00
-9.522000000000000455e+02	1.046541552532612052e+01
-9.520000000000000000e+02	9.698030974895848644e+00
-9.517999999999999545e+02	9.789458194087961473e+00
-9.515999999999999091e+02	1.055349717235226237e+01
-9.514000000000000909e+02	9.905428025216755472e+00
-9.512000000000000455e+02	9.665574823614839772e+00
-9.510000000000000000e+02	1.038947499163137955e+01
-9.507999999999999545e+02	1.002029959328062070e+01
-9.505999999999999091e+02	9.452058227375193411e+00
-9.504000000000000909e+02	1.029143331446639742e+01
-9.502000000000000455e+02	1.015057947536637428e+01
-9.500000000000000000e+02	9.568551146395030571e+00
-9.497999999999999545e+02	1.026339634108345855e+01
-9.495999999999999091e+02	1.039009737043437909e+01
-9.494000000000000909e+02	9.508186402532025738e+00
-9.492000000000000455e+02	1.011153956806624876e+01
-9.490000000000000000e+02	1.047756448812330987e+01
-9.487999999999999545e+02	9.611745269075370857e+00
-9.485999999999999091e+02	9.811912045186980791e+00
-9.484000000000000909e+02	1.049121673284057188e+01
-9.482000000000000455e+02	9.746382293485996939e+00
-9.480000000000000000e+02	9.717814563176048637e+00
-9.477999999999999545e+02	1.055128864598589367e+01
-9.475999999999999091e+02	9.907346561630564707e+00
-9.474000000000000909e+02	9.539578811700989647e+00
-9.472000000000000455e+02	1.043280498247199262e+01
-9.470000000000000000e+02	1.003963094695488145e+01
-9.467999999999999545e+02	9.555057334703613847e+00
-9.465999999999999091e+02	1.024743008948875556e+01
-9.464000000000000909e+02	1.030571110095260501e+01
-9.462000000000000455e+02	9.466276724667761044e+00
-9.460000000000000000e+02	1.010276929412612290e+01
-9.457999999999999545e+02	1.039979707216365767e+01
-9.455999999999999091e+02	9.539051075611572728e+00
-9.454000000000000909e+02	9.974322997051768169e+00
-9.452000000000000455e+02	1.052868384189633311e+01
-9.450000000000000000e+02	9.665015037833464717e+00
-9.447999999999999545e+02	9.899863337734331026e+00
-9.445999999999999091e+02	1.058338687545574608e+01
-9.444000000000000909e+02	9.724923016278230747e+00
-9.442000000000000455e+02	9.780003835343810792e+00
-9.440000000000000000e+02	1.055853978265446536e+01
-9.437999999999999545e+02	9.954952238109072482e+00
-9.435999999999999091e+02	9.611339571863746656e+00
-9.434000000000000909e+02	1.043170701899032871e+01
-9.432000000000000455e+02	1.008581350246996777e+01
-9.430000000000000000e+02	9.554024696699912056e+00
-9.427999999999999545e+02	1.034464840573449074e+01
-9.425999999999999091e+02	1.010204176107334462e+01
-9.424000000000000909e+02	9.438113873939236953e+00
-9.422000000000000455e+02	1.011369296123835149e+01
-9.420000000000000000e+02	1.040501336708390845e+01
-9.417999999999999545e+02	9.445677225373737329e+00
-9.415999999999999091e+02	9.958798146430913434e+00
-9.414000000000000909e+02	1.051348893490764347e+01
-9.412000000000000455e+02	9.603542242592480349e+00
-9.410000000000000000e+02	9.812002382586131333e+00
-9.407999999999999545e+02	1.043183107531777409e+01
-9.405999999999999091e+02	9.629107886404788985e+00
-9.404000000000000909e+02	9.807513514690398893e+00
-9.402000000000000455e+02	1.046729611839894680e+01
-9.400000000000000000e+02	9.902528632896899552e+00
-9.397999999999999545e+02	9.626408871820149926e+00
-9.395999999999999091e+02	1.047777090525870847e+01
-9.394000000000000909e+02	1.005861929837040236e+01
-9.392000000000000455e+02	9.460075768274117891e+00
-9.390000000000000000e+02	1.031090234713615494e+01
-9.387999999999999545e+02	1.024754182575367345e+01
-9.385999999999999091e+02	9.407453013378926698e+00
-9.384000000000000909e+02	1.014296180991653173e+01
-9.382000000000000455e+02	1.032983624845901716e+01
-9.380000000000000000e+02	9.558539835020958719e+00
-9.377999999999999545e+02	1.006520784916077282e+01
-9.375999999999999091e+02	1.037499604716886203e+01
-9.374000000000000909e+02	9.581106106949233592e+00
-9.372000000000000455e+02	9.882150429509456657e+00
-9.370000000000000000e+02	1.053467421543518157e+01
-9.367999999999999545e+02	9.762823606688888489e+00
-9.365999999999999091e+02	9.701414234683882754e+00
-9.364000000000000909e+02	1.041701162255188784e+01
-9.362000000000000455e+02	9.868361972927838011e+00
-9.360000000000000000e+02	9.702066321682156769e+00
-9.357999999999999545e+02	1.045883540039088366e+01
-9.355999999999999091e+02	9.937808371315316691e+00
-9.354000000000000909e+02	9.453707511006948394e+00
-9.352000000000000455e+02	1.028106290914126042e+01
-9.350000000000000000e+02	1.027449788420572219e+01
-9.347999999999999545e+02	9.419588734595354396e+00
-9.345999999999999091e+02	1.015872595596107075e+01
-9.344000000000000909e+02	1.041676743054615351e+01
-9.342000000000000455e+02	9.609250477252109235e+00
-9.340000000000000000e+02	1.001032314151290059e+01
-9.337999999999999545e+02	1.052112916868168746e+01
-9.335999999999999091e+02	9.577886747031623571e+00
-9.334000000000000909e+02	9.887795122652645929e+00
-9.332000000000000455e+02	1.039777192993314614e+01
-9.330000000000000000e+02	9.614377181857394206e+00
-9.327999999999999545e+02	9.680625992430654136e+00
-9.325999999999999091e+02	1.057996174908642040e+01
-9.324000000000000909e+02	9.796043362351117167e+00
-9.322000000000000455e+02	9.677802474659941367e+00
-9.320000000000000000e+02	1.038899413079005996e+01
-9.317999999999999545e+02	1.000271942414799931e+01
-9.315999999999999091e+02	9.473738770490252037e+00
-9.314000000000000909e+02	1.030099037434078646e+01
-9.312000000000000455e+02	1.022354456558087854e+01
-9.310000000000000000e+02	9.414018929637721911e+00
-9.307999999999999545e+02	1.028313873239520682e+01
-9.305999999999999091e+02	1.037251518216564428e+01
-9.304000000000000909e+02	9.453508158031073805e+00
-9.302000000000000455e+02	1.003039172158856474e+01
-9.300000000000000000e+02	1.046276872139565128e+01
-9.297999999999999545e+02	9.500027016726072304e+00
-9.295999999999999091e+02	9.964715426622515082e+00
-9.294000000000000909e+02	1.051321594439735208e+01
-9.292000000000000455e+02	9.616383750987393952e+00
-9.290000000000000000e+02	9.686947367429944222e+00
-9.287999999999999545e+02	1.041500687271538439e+01
-9.285999999999999091e+02	9.861450009793593097e+00
-9.284000000000000909e+02	9.639902013792072566e+00
-9.282000000000000455e+02	1.035665187581852820e+01
-9.280000000000000000e+02	9.928846668208205273e+00
-9.277999999999999545e+02	9.494601238806607668e+00
-9.275999999999999091e+02	1.037952968681148214e+01
-9.274000000000000909e+02	1.014915155274518455e+01
-9.272000000000000455e+02	9.473576416005483836e+00
-9.270000000000000000e+02	1.018565054082780641e+01
-9.267999999999999545e+02	1.024194352873493052e+01
-9.265999999999999091e+02	9.559011606892559243e+00
-9.264000000000000909e+02	9.986281205566603703e+00
-9.262000000000000455e+02	1.037707166650380408e+01
-9.260000000000000000e+02	9.673018484032773756e+00
-9.257999999999999545e+02	9.991377333823511009e+00
-9.255999999999999091e+02	1.044257087710051302e+01
-9.254000000000000909e+02	9.650325167268453797e+00
-9.252000000000000455e+02	9.818793288058202506e+00
-9.250000000000000000e+02	1.053751444073192367e+01
-9.247999999999999545e+02	9.834138226968999419e+00
-9.245999999999999091e+02	9.534918179397593008e+00
-9.244000000000000909e+02	1.038885824634771815e+01
-9.242000000000000455e+02	1.009023553074842638e+01
-9.240000000000000000e+02	9.583237180419127199e+00
-9.237999999999999545e+02	1.035093081082684208e+01
-9.235999999999999091e+02	1.019326833076706862e+01
-9.234000000000000909e+02	9.541714325615432202e+00
-9.232000000000000455e+02	1.028178105182050572e+01
-9.230000000000000000e+02	1.022955299569087728e+01
-9.227999999999999545e+02	9.604680438554069610e+00
-9.225999999999999091e+02	9.999415585331210110e+00
-9.224000000000000909e+02	1.039372771157068165e+01
-9.222000000000000455e+02	9.603759040537697800e+00
-9.220000000000000000e+02	9.965529833278379712e+00
-9.217999999999999545e+02	1.044473175881010008e+01
-9.215999999999999091e+02	9.784753084423019942e+00
-9.214000000000000909e+02	9.682215413132118087e+00
-9.212000000000000455e+02	1.053557944682248149e+01
-9.210000000000000000e+02	9.748682614590272522e+00
-9.207999999999999545e+02	9.544595491029822298e+00
-9.205999999999999091e+02	1.045118860082766510e+01
-9.204000000000000909e+02	1.005455648180818251e+01
-9.202000000000000455e+02	9.562403551751295083e+00
-9.200000000000000000e+02	1.038303141825733000e+01
-9.197999999999999545e+02	1.018736219424642364e+01
-9.195999999999999091e+02	9.419603266372812200e+00
-9.194000000000000909e+02	1.030169978731031044e+01
-9.192000000000000455e+02	1.036406848596516284e+01
-9.190000000000000000e+02	9.481909077529618202e+00
-9.187999999999999545e+02	1.000179660063499121e+01
-9.185999999999999091e+02	1.046997819680534825e+01
-9.184000000000000909e+02	9.576655342329233989e+00
-9.182000000000000455e+02	9.933254034194746396e+00
-9.180000000000000000e+02	1.043589607150119569e+01
-9.177999999999999545e+02	9.730424454544273516e+00
-9.175999999999999091e+02	9.774316699002959297e+00
-9.174000000000000909e+02	1.059057213728446634e+01
-9.172000000000000455e+02	9.931446376349791549e+00
-9.170000000000000000e+02	9.673406364039278671e+00
-9.167999999999999545e+02	1.040565047029808809e+01
-9.165999999999999091e+02	9.897548752630786595e+00
-9.164000000000000909e+02	9.587893582077427368e+00
-9.162000000000000455e+02	1.038457782753251912e+01
-9.160000000000000000e+02	1.009442229374209887e+01
-9.157999999999999545e+02	9.580155949423559747e+00
-9.155999999999999091e+02	1.016103926785769218e+01
-9.154000000000000909e+02	1.025575335849024583e+01
-9.152000000000000455e+02	9.582876705938099704e+00
-9.150000000000000000e+02	1.002077419628331256e+01
-9.147999999999999545e+02	1.049017957381487065e+01
-9.145999999999999091e+02	9.506476034639177897e+00
-9.144000000000000909e+02	9.827053211569376501e+00
-9.142000000000000455e+02	1.053447496166835151e+01
-9.140000000000000000e+02	9.652559295349689705e+00
-9.137999999999999545e+02	9.775724755080835493e+00
-9.135999999999999091e+02	1.049713803275995438e+01
-9.134000000000000909e+02	9.734994970902313582e+00
-9.132000000000000455e+02	9.630169085179703714e+00
-9.130000000000000000e+02	1.053578513409257766e+01
-9.127999999999999545e+02	1.008465228542081782e+01
-9.125999999999999091e+02	9.493267804622870898e+00
-9.124000000000000909e+02	1.028109694882720504e+01
-9.122000000000000455e+02	1.019048960675071491e+01
-9.120000000000000000e+02	9.460606473619513679e+00
-9.117999999999999545e+02	1.030390614871048527e+01
-9.115999999999999091e+02	1.025266535293263814e+01
-9.114000000000000909e+02	9.579676291652779341e+00
-9.112000000000000455e+02	1.007208546587102838e+01
-9.110000000000000000e+02	1.032330776197640709e+01
-9.107999999999999545e+02	9.590929222826552802e+00
-9.105999999999999091e+02	1.003075640360591692e+01
-9.104000000000000909e+02	1.042161407948379370e+01
-9.102000000000000455e+02	9.707149972256463144e+00
-9.100000000000000000e+02	9.786972288316823310e+00
-9.097999999999999545e+02	1.055423619345277331e+01
-9.095999999999999091e+02	9.833562112856920834e+00
-9.094000000000000909e+02	9.686551171600148891e+00
-9.092000000000000455e+02	1.048998556426476370e+01
-9.090000000000000000e+02	1.007674329112084166e+01
-9.087999999999999545e+02	9.486792961877307917e+00
-9.085999999999999091e+02	1.034922109066770091e+01
-9.084000000000000909e+02	1.005617424440778862e+01
-9.082000000000000455e+02	9.538956289695084578e+00
-9.080000000000000000e+02	1.033572489409842454e+01
-9.077999999999999545e+02	1.032778500860424664e+01
-9.075999999999999091e+02	9.429435370143469441e+00
-9.074000000000000909e+02	1.004222557510753155e+01
-9.072000000000000455e+02	1.041091875566786840e+01
-9.070000000000000000e+02	9.593584791046238180e+00
-9.067999999999999545e+02	9.893099387427962910e+00
-9.065999999999999091e+02	1.038423058493917672e+01
-9.064000000000000909e+02	9.702098793594741366e+00
-9.062000000000000455e+02	9.697605988827293189e+00
-9.060000000000000000e+02	1.053567729394547037e+01
-9.057999999999999545e+02	9.809009867750217992e+00
-9.055999999999999091e+02	9.736517329707588431e+00
-9.054000000000000909e+02	1.040797068825113314e+01
-9.052000000000000455e+02	9.904618058223666921e+00
-9.050000000000000000e+02	9.499205283000438982e+00
-9.047999999999999545e+02	1.030642390271773223e+01
-9.045999999999999091e+02	1.013739210838450333e+01
-9.044000000000000909e+02	9.511243936712581615e+00
-9.042000000000000455e+02	1.027005527283620623e+01
-9.040000000000000000e+02	1.036225761443630944e+01
-9.037999999999999545e+02	9.441135508878568672e+00
-9.035999999999999091e+02	1.009389880722098454e+01
-9.034000000000000909e+02	1.046081109780378426e+01
-9.032000000000000455e+02	9.634901628044918453e+00
-9.030000000000000000e+02	1.004193970334083730e+01
-9.027999999999999545e+02	1.053767529644003531e+01
-9.025999999999999091e+02	9.624255527875160254e+00
-9.024000000000000909e+02	9.755318442899977072e+00
-9.022000000000000455e+02	1.056411138442562780e+01
-9.020000000000000000e+02	9.896765486364587971e+00
-9.017999999999999545e+02	9.687601731898698887e+00
-9.015999999999999091e+02	1.047590160557037819e+01
-9.014000000000000909e+02	9.900226740802667180e+00
-9.012000000000000455e+02	9.636470218143143640e+00
-9.010000000000000000e+02	1.039941410798222243e+01
-9.007999999999999545e+02	1.003178798922288273e+01
-9.005999999999999091e+02	9.526482167261514533e+00
-9.004000000000000909e+02	1.027751510979816096e+01
-9.002000000000000455e+02	1.032019703556792578e+01
-9.000000000000000000e+02	9.536911709063156550e+00
-8.997999999999999545e+02	1.003025295138336404e+01
-8.995999999999999091e+02	1.042730424472818740e+01
-8.994000000000000909e+02	9.519197124165614809e+00
-8.992000000000000455e+02	9.912062805402957366e+00
-8.990000000000000000e+02	1.054595792182719194e+01
-8.987999999999999545e+02	9.624115621230332707e+00
-8.985999999999999091e+02	9.814804422471727463e+00
-8.984000000000000909e+02	1.059149633510511457e+01
-8.982000000000000455e+02	9.869701150941287082e+00
-8.980000000000000000e+02	9.587710368141953765e+00
-8.977999999999999545e+02	1.056950374653275482e+01
-8.975999999999999091e+02	1.004170670462082349e+01
-8.974000000000000909e+02	9.561804004277087543e+00
-8.972000000000000455e+02	1.037232031372365526e+01
-8.970000000000000000e+02	1.003632886979526084e+01
-8.967999999999999545e+02	9.550738379643147979e+00
-8.965999999999999091e+02	1.032242676314129248e+01
-8.964000000000000909e+02	1.017574920980428033e+01
-8.962000000000000455e+02	9.478600355410215172e+00
-8.960000000000000000e+02	1.014799254961628705e+01
-8.957999999999999545e+02	1.041656521206610364e+01
-8.955999999999999091e+02	9.630137993759806392e+00
-8.954000000000000909e+02	9.907465198014618224e+00
-8.952000000000000455e+02	1.053621810539930870e+01
-8.950000000000000000e+02	9.579960972546601283e+00
-8.947999999999999545e+02	9.837292339552531573e+00
-8.945999999999999091e+02	1.055285647162780194e+01
-8.944000000000000909e+02	9.769668485629944499e+00
-8.942000000000000455e+02	9.686394174312127348e+00
-8.940000000000000000e+02	1.054342924405584725e+01
-8.937999999999999545e+02	1.003720835798280575e+01
-8.935999999999999091e+02	9.620091168625839018e+00
-8.934000000000000909e+02	1.032025118662150476e+01
-8.932000000000000455e+02	1.006496951059690836e+01
-8.930000000000000000e+02	9.516327475306386674e+00
-8.927999999999999545e+02	1.019992717120288006e+01
-8.925999999999999091e+02	1.027612854614053539e+01
-8.924000000000000909e+02	9.587907573712573850e+00
-8.922000000000000455e+02	1.020611337346821124e+01
-8.920000000000000000e+02	1.036897253626874793e+01
-8.917999999999999545e+02	9.504393168981202678e+00
-8.915999999999999091e+02	9.948260821196209136e+00
-8.914000000000000909e+02	1.056555743005571202e+01
-8.912000000000000455e+02	9.585946252035133952e+00
-8.910000000000000000e+02	9.866495303573199038e+00
-8.907999999999999545e+02	1.041326103651629076e+01
-8.905999999999999091e+02	9.703787203697451957e+00
-8.904000000000000909e+02	9.618011435028117617e+00
-8.902000000000000455e+02	1.056998563434663829e+01
-8.900000000000000000e+02	9.872117779178580577e+00
-8.897999999999999545e+02	9.559433625049249983e+00
-8.895999999999999091e+02	1.043162085081684509e+01
